Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-649.2653366896044,0,18,44.839268922805786,-1019.0
-478.3958903802845,1,31,64.02124214172363,-1032.0
746.4413141680927,2,11,22.50680708885193,988.0
458.59670349972737,3,29,93.13243198394775,970.0
635.6068036185586,4,17,43.144654989242554,982.0
570.5376872539538,5,21,65.65046691894531,978.0
-619.1828606905551,6,20,37.43466520309448,-1021.0
570.5376872539538,7,21,92.88153195381165,978.0
707.610774281043,8,13,27.331636905670166,986.0
-525.1186952135492,9,27,70.82571411132812,-1028.0
635.6068036185586,10,17,39.30230188369751,982.0
-714.198850078903,11,14,25.791418075561523,-1015.0
570.5376872539538,12,21,43.48306894302368,978.0
602.2487176898924,13,19,49.333171129226685,980.0
-824.8023833194335,14,8,13.1547691822052,-1009.0
-786.0527656430365,15,10,26.68895196914673,-1011.0
-680.9102818562571,16,16,32.2249870300293,-1017.0
-478.3958903802845,17,31,60.017946004867554,-1032.0
570.5376872539538,18,21,56.2957489490509,978.0
-619.1828606905551,19,20,32.6922128200531,-1021.0
635.6068036185586,20,17,35.85114502906799,982.0
635.6068036185586,21,17,35.38941812515259,982.0
-537.5576361164607,22,26,53.85328507423401,-1027.0
602.2487176898924,23,19,45.46393585205078,980.0
602.2487176898924,24,19,48.072643995285034,980.0
