Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,12,0
0,7,1,0,14,13,-1
1,8,1,0,14,12,-1
0,8,2,0,14,13,-1
1,9,2,0,13,13,-1
0,9,3,0,13,14,-1
1,10,3,0,13,13,-1
1,11,3,1,12,13,-1
0,11,4,1,12,11,-1
0,11,5,1,12,10,-1
0,11,6,1,13,11,-1
3,10,6,1,13,9,-1
0,10,7,0,11,9,-1
3,9,7,1,11,8,-1
0,9,8,0,11,7,-1
0,9,9,0,11,6,-1
0,9,10,0,10,6,-1
0,9,11,0,10,5,-1
3,8,11,1,10,6,-1
0,8,12,0,10,7,-1
0,8,13,1,9,7,-1
2,8,12,1,9,8,-1
3,7,12,1,9,9,-1
0,7,13,1,9,11,-1
0,7,14,0,10,12,999
0,7,14,0,10,12,999
