Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,12,0
3,6,0,0,14,13,-1
3,5,0,0,14,12,-1
3,4,0,0,14,13,-1
3,3,0,0,14,12,-1
1,4,0,0,14,13,-1
1,5,0,0,13,13,-1
3,4,0,0,13,14,-1
3,3,0,0,12,14,-1
3,2,0,0,11,14,-1
0,2,1,0,11,13,-1
3,1,1,1,10,12,-1
1,2,1,0,10,11,-1
3,1,1,0,9,11,-1
2,1,0,0,9,10,-1
0,1,1,1,8,9,-1
2,1,0,0,7,10,-1
0,1,1,0,7,11,-1
1,2,1,0,7,10,-1
0,2,2,0,6,10,-1
0,2,3,0,6,9,-1
0,2,4,0,5,9,-1
2,2,3,0,5,8,-1
0,2,4,0,5,9,-1
1,3,4,0,5,8,-1
0,3,5,0,5,9,-1
0,3,6,0,5,8,-1
3,2,6,0,5,9,-1
3,1,6,0,5,8,-1
1,2,6,0,4,8,-1
3,1,6,1,3,8,-1
0,1,7,1,2,8,-1
2,1,6,1,2,7,-1
0,1,7,1,1,7,-101
0,1,7,1,1,7,-101
