Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-824.8023833194335,0,8,0.19600391387939453,-1009.0
-930.7118593749999,1,3,0.060530900955200195,-1004.0
-886.7329613183592,2,5,0.14356207847595215,-1006.0
-953.550625,3,2,0.06407618522644043,-1003.0
-908.4440628906249,4,4,0.08281397819519043,-1005.0
-805.1823237364478,5,9,0.16717982292175293,-1010.0
-824.8023833194335,6,8,0.23221993446350098,-1009.0
-976.975,7,1,0.08112406730651855,-1002.0
-786.0527656430365,8,10,0.25166988372802734,-1011.0
-844.9255213532653,9,7,0.16326403617858887,-1008.0
-865.5646372854002,10,6,0.15176105499267578,-1007.0
-976.975,11,1,0.0374760627746582,-1002.0
-886.7329613183592,12,5,0.13548898696899414,-1006.0
-865.5646372854002,13,6,0.1159219741821289,-1007.0
-930.7118593749999,14,3,0.13860416412353516,-1004.0
-824.8023833194335,15,8,0.19854211807250977,-1009.0
-908.4440628906249,16,4,0.07817602157592773,-1005.0
-786.0527656430365,17,10,0.1499500274658203,-1011.0
-844.9255213532653,18,7,0.1461019515991211,-1008.0
-697.3438788269304,19,15,0.24012517929077148,-1016.0
-865.5646372854002,20,6,0.32059288024902344,-1007.0
-865.5646372854002,21,6,0.13804316520690918,-1007.0
-953.550625,22,2,0.038488149642944336,-1003.0
-865.5646372854002,23,6,0.17979001998901367,-1007.0
-908.4440628906249,24,4,0.2008810043334961,-1005.0
