Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,1,0,-1
1,7,0,2,0,-1
1,8,0,4,0,-1
1,9,0,4,0,-1
0,9,1,5,0,-1
3,8,1,6,0,-1
0,8,2,7,0,-1
0,8,3,8,0,-1
3,7,3,9,0,-1
3,6,3,10,0,-1
3,5,3,9,0,-1
0,5,4,8,0,-1
3,4,4,9,0,-1
3,3,4,8,0,-1
0,3,5,9,0,-1
3,2,5,8,0,-1
2,2,4,9,0,-1
3,1,4,8,0,-1
3,0,4,9,0,-1
0,0,5,8,0,-1
0,0,6,9,0,-1
1,1,6,8,0,-1
0,1,7,9,0,-1
0,1,8,8,0,-1
1,2,8,9,0,-1
0,2,9,8,0,-1
1,3,9,8,1,-1
3,2,9,8,0,-1
3,1,9,9,0,-1
0,1,10,9,1,-1
1,2,10,9,0,-1
1,3,10,8,0,-1
1,4,10,9,0,-1
1,5,10,9,1,999
1,5,10,9,1,999
