Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,0.89609694480896,-1004.0
602.2487176898924,1,19,6.168785810470581,980.0
-446.331340960439,2,34,10.105971097946167,-1035.0
602.2487176898924,3,19,4.348809003829956,980.0
670.6974923009166,4,15,3.3514809608459473,984.0
-749.2164103394115,5,12,3.4203591346740723,-1013.0
-886.7329613183592,6,5,1.259868860244751,-1006.0
-664.8875248098508,7,17,4.84973406791687,-1018.0
-886.7329613183592,8,5,1.4696261882781982,-1006.0
-590.5857069439589,9,22,5.464246034622192,-1023.0
-786.0527656430365,10,10,2.989727020263672,-1011.0
-824.8023833194335,11,8,2.1853978633880615,-1009.0
-576.82106427036,12,23,6.201470851898193,-1024.0
-714.198850078903,13,14,2.8588321208953857,-1015.0
-489.63681064644567,14,30,6.3801538944244385,-1031.0
-824.8023833194335,15,8,2.392090082168579,-1009.0
511.7355147415915,16,25,5.948379039764404,974.0
-446.331340960439,17,34,7.292856931686401,-1035.0
-714.198850078903,18,14,3.6541740894317627,-1015.0
-767.4014465019607,19,11,2.8117480278015137,-1012.0
-731.4860000809261,20,13,4.37371301651001,-1014.0
-886.7329613183592,21,5,1.234694004058838,-1006.0
-865.5646372854002,22,6,1.6890089511871338,-1007.0
-697.3438788269304,23,15,3.2999651432037354,-1016.0
-886.7329613183592,24,5,1.408214807510376,-1006.0
