Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-908.4440628906249,0,4,0.11458396911621094,-1005.0
-930.7118593749999,1,3,0.0715019702911377,-1004.0
-865.5646372854002,2,6,0.11162805557250977,-1007.0
-886.7329613183592,3,5,0.1725330352783203,-1006.0
-908.4440628906249,4,4,0.09201312065124512,-1005.0
-886.7329613183592,5,5,0.17029809951782227,-1006.0
-953.550625,6,2,0.0620570182800293,-1003.0
-930.7118593749999,7,3,0.05589580535888672,-1004.0
-908.4440628906249,8,4,0.0749809741973877,-1005.0
-908.4440628906249,9,4,0.09559988975524902,-1005.0
-824.8023833194335,10,8,0.1567249298095703,-1009.0
-930.7118593749999,11,3,0.06054091453552246,-1004.0
-908.4440628906249,12,4,0.0747988224029541,-1005.0
-908.4440628906249,13,4,0.10791015625,-1005.0
-844.9255213532653,14,7,0.16139507293701172,-1008.0
-749.2164103394115,15,12,0.23172879219055176,-1013.0
-749.2164103394115,16,12,0.23664093017578125,-1013.0
-767.4014465019607,17,11,0.17458510398864746,-1012.0
-886.7329613183592,18,5,0.14090800285339355,-1006.0
-805.1823237364478,19,9,0.1901240348815918,-1010.0
-953.550625,20,2,0.05646800994873047,-1003.0
-844.9255213532653,21,7,0.12639379501342773,-1008.0
-649.2653366896044,22,18,0.4131050109863281,-1019.0
-953.550625,23,2,0.047377824783325195,-1003.0
-844.9255213532653,24,7,0.12868690490722656,-1008.0
