Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,1,1,0,-1
0,7,2,0,1,1,-1
1,8,2,0,2,1,-1
1,9,2,0,2,0,-1
0,9,3,1,2,1,-1
1,10,3,0,2,0,-1
1,11,3,0,1,0,-1
1,12,3,1,1,1,-1
1,13,3,0,2,1,-1
1,14,3,1,2,2,-1
0,14,4,1,3,2,-1
0,14,5,1,4,2,-1
0,14,6,1,6,2,-1
0,14,7,1,8,2,-1
0,14,8,1,9,2,-1
0,14,9,1,9,3,-1
0,14,10,1,10,3,-1
0,14,11,1,10,4,-1
0,14,12,1,10,3,-1
3,13,12,1,10,4,-1
3,12,12,1,10,6,-1
0,12,13,1,10,8,-1
0,12,14,1,10,7,-1
3,11,14,1,10,8,-1
3,10,14,1,10,9,-1
3,9,14,1,10,11,-1
3,8,14,1,9,12,-1
3,7,14,1,8,13,999
3,7,14,1,8,13,999
