Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,14,0
0,7,1,1,0,13,-1
3,6,1,0,0,12,-1
3,5,1,0,0,11,-1
0,5,2,0,0,12,-1
0,5,3,0,0,11,-1
1,6,3,0,0,10,-1
1,7,3,1,1,10,-1
1,8,3,1,1,9,-1
2,8,2,1,2,8,-1
1,9,2,1,3,7,-1
1,10,2,1,3,8,-1
2,10,1,1,4,7,-1
1,11,1,1,3,7,-1
0,11,2,0,3,8,-1
3,10,2,1,4,7,-1
2,10,1,1,5,6,-1
1,11,1,1,5,5,-1
1,12,1,1,6,5,-1
2,12,0,1,5,5,-1
1,13,0,1,7,5,-1
1,14,0,1,6,4,-1
3,13,0,1,7,4,-1
1,14,0,1,8,4,-1
0,14,1,1,9,4,-1
2,14,0,1,8,4,-1
3,13,0,1,9,4,-1
1,14,0,1,10,4,-1
3,13,0,1,10,2,-1
1,14,0,1,11,2,-1
0,14,1,1,10,1,-1
0,14,2,1,11,1,-1
0,14,3,1,12,1,-1
0,14,4,1,13,2,-1
3,13,4,1,13,3,-1
0,13,5,1,13,5,-101
0,13,5,1,13,5,-101
