Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,14,0
0,7,1,1,0,13,-1
2,7,0,1,1,13,-1
3,6,0,1,2,12,-1
0,6,1,1,2,11,-1
1,7,1,1,2,10,-1
3,6,1,1,2,9,-1
1,7,1,1,2,10,-1
1,8,1,1,2,8,-1
1,9,1,1,2,9,-1
1,10,1,1,1,9,-1
1,11,1,0,3,9,-1
1,12,1,0,4,9,-1
1,13,1,0,5,9,-1
3,12,1,0,5,10,-1
0,12,2,0,6,10,-1
1,13,2,0,6,9,-1
3,12,2,0,7,9,-1
0,12,3,0,7,8,-1
0,12,4,0,7,7,-1
3,11,4,0,6,7,-1
0,11,5,0,7,7,-1
1,12,5,1,8,7,-1
0,12,6,1,9,7,-1
1,13,6,1,9,8,-1
2,13,5,1,10,7,-1
2,13,4,1,11,6,-1
2,13,3,1,11,5,-1
2,13,2,1,12,5,-1
2,13,1,1,12,3,-1
1,14,1,1,12,2,-1
2,14,0,1,12,3,-1
3,13,0,1,12,2,-1
1,14,0,1,12,1,-1
0,14,1,1,13,1,-1
0,14,2,1,14,1,-1
0,14,3,1,13,1,-1
0,14,4,1,12,0,-1
3,13,4,1,11,0,-1
0,13,5,1,11,2,-1
0,13,6,1,11,4,-1
0,13,7,1,12,5,-1
0,13,8,1,11,6,-1
0,13,9,1,12,7,-1
0,13,10,1,12,8,-1
0,13,11,1,12,9,-1
0,13,12,1,12,10,-1
1,14,12,1,13,10,-1
0,14,13,1,13,11,-1
0,14,14,0,13,12,-1
2,14,13,1,14,12,-1
0,14,14,1,14,13,-1
2,14,13,1,14,13,-101
2,14,13,1,14,13,-101
