Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,14,0
1,8,0,1,1,14,-1
0,8,1,1,1,13,-1
2,8,0,1,2,12,-1
3,7,0,1,1,12,-1
0,7,1,1,2,12,-1
1,8,1,1,2,11,-1
0,8,2,1,2,10,-1
0,8,3,1,2,9,-1
3,7,3,1,3,8,-1
1,8,3,1,4,7,-1
1,9,3,1,3,7,-1
1,10,3,0,4,7,-1
2,10,2,1,3,8,-1
1,11,2,0,4,8,-1
0,11,3,0,5,8,-1
0,11,4,0,6,8,-1
0,11,5,0,8,7,-1
0,11,6,1,9,7,-1
1,12,6,1,11,6,-1
2,12,5,1,12,7,-1
2,12,4,1,12,5,-1
2,12,3,1,13,4,-1
3,11,3,1,13,5,-1
2,11,2,1,13,4,-1
3,10,2,1,12,4,-1
3,9,2,1,11,4,-1
3,8,2,1,10,4,-1
2,8,1,1,11,4,-1
2,8,0,1,11,3,-1
3,7,0,1,9,3,-1
3,6,0,1,8,3,-1
3,5,0,1,9,2,-1
3,4,0,1,7,2,-1
3,3,0,1,6,2,-1
3,2,0,1,5,2,-1
0,2,1,1,4,3,-1
2,2,0,1,3,2,-1
3,1,0,1,2,1,-1
3,0,0,1,1,1,-1
0,0,1,1,0,1,-101
0,0,1,1,0,1,-101
