Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,10,0
3,6,0,0,5,10,-1
0,6,1,0,5,11,-1
0,6,2,0,6,11,-1
2,6,1,0,7,11,-1
0,6,2,0,6,11,-1
2,6,1,0,6,10,-1
0,6,2,0,7,10,-1
2,6,1,0,7,11,-1
3,5,1,0,8,11,-1
0,5,2,0,9,11,-1
3,4,2,1,9,9,-1
3,3,2,1,9,8,-1
3,2,2,1,8,8,-1
3,1,2,1,6,8,-1
2,1,1,1,6,7,-1
2,1,0,1,6,6,-1
3,0,0,0,7,5,-1
0,0,1,1,5,5,-1
2,0,0,1,4,5,-1
1,1,0,1,4,3,-1
3,0,0,1,3,2,-1
1,1,0,1,4,2,-1
3,0,0,1,3,3,-1
0,0,1,1,3,4,-1
2,0,0,1,2,3,-1
0,0,1,1,1,3,-1
2,0,0,1,1,1,-1
1,1,0,1,2,1,-1
3,0,0,1,0,1,-1
1,1,0,1,0,0,-1
0,1,1,1,1,1,-101
0,1,1,1,1,1,-101
