Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,1,0,-1
1,7,0,2,0,-1
1,8,0,3,0,-1
1,9,0,3,0,-1
1,10,0,3,2,-1
0,10,1,4,2,-1
2,10,0,6,2,-1
0,10,1,7,2,-1
3,9,1,7,3,-1
2,9,0,7,2,-1
1,10,0,7,2,-1
3,9,0,7,1,-1
0,9,1,7,1,-1
0,9,2,8,1,-1
1,10,2,9,1,-1
0,10,3,10,2,-1
2,10,2,9,1,-1
0,10,3,9,2,-1
0,10,4,10,3,-1
2,10,3,9,2,-1
0,10,4,10,3,-1
0,10,5,10,1,-1
0,10,6,10,3,-1
0,10,7,10,2,-1
0,10,8,10,4,-1
3,9,8,10,6,-1
0,9,9,10,4,-1
0,9,10,10,5,-1
3,8,10,10,6,-1
3,7,10,10,7,-1
3,6,10,10,8,-1
3,5,10,10,9,999
3,5,10,10,9,999
