Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-786.0527656430365,0,10,3.3862810134887695,-1011.0
-664.8875248098508,1,17,4.0499489307403564,-1018.0
-563.4005376636011,2,24,6.073096990585327,-1025.0
388.3286229723712,3,35,9.708647012710571,964.0
707.610774281043,4,13,3.0618338584899902,986.0
-767.4014465019607,5,11,2.4386138916015625,-1012.0
-767.4014465019607,6,11,2.9468541145324707,-1012.0
-824.8023833194335,7,8,1.536958932876587,-1009.0
-805.1823237364478,8,9,2.929503917694092,-1010.0
-634.0337032723642,9,19,4.204527139663696,-1020.0
-649.2653366896044,10,18,3.739652156829834,-1019.0
-767.4014465019607,11,11,2.524851083755493,-1012.0
-844.9255213532653,12,7,2.4186320304870605,-1008.0
670.6974923009166,13,15,4.733690977096558,984.0
-266.97942029218035,14,57,15.552703142166138,-1058.0
-550.3155242220109,15,25,5.532948017120361,-1026.0
-886.7329613183592,16,5,1.2958009243011475,-1006.0
458.59670349972737,17,29,8.155473947525024,970.0
-824.8023833194335,18,8,2.8247058391571045,-1009.0
540.3923889457899,19,23,6.487761974334717,976.0
-456.7500932927579,20,33,7.48242712020874,-1034.0
-844.9255213532653,21,7,2.150675058364868,-1008.0
-576.82106427036,22,23,3.999847888946533,-1024.0
-844.9255213532653,23,7,2.011929988861084,-1008.0
-680.9102818562571,24,16,6.367248058319092,-1017.0
