Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,1,0,-1
0,8,1,1,2,0,-1
0,8,2,1,4,0,-1
1,9,2,1,6,0,-1
1,10,2,0,7,0,-1
1,11,2,0,8,0,-1
0,11,3,0,7,0,-1
0,11,4,0,6,0,-1
1,12,4,1,7,0,-1
1,13,4,0,8,0,-1
0,13,5,0,9,0,-1
1,14,5,0,8,0,-1
0,14,6,0,7,0,-1
0,14,7,0,8,0,-1
0,14,8,0,7,0,-1
0,14,9,0,8,0,-1
0,14,10,0,7,0,-1
3,13,10,0,8,0,-1
3,12,10,0,7,0,-1
3,11,10,0,6,0,-1
0,11,11,1,5,0,-1
0,11,12,1,5,2,-1
3,10,12,1,5,1,-1
0,10,13,1,5,3,-1
3,9,13,1,5,4,-1
1,10,13,1,5,5,-1
0,10,14,0,5,7,-1
3,9,14,1,5,8,-1
3,8,14,1,5,10,-1
3,7,14,1,5,11,999
3,7,14,1,5,11,999
