Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,0,0,1,-1
1,9,0,0,1,1,-1
3,8,0,0,0,1,-1
0,8,1,0,1,1,-1
3,8,1,0,1,0,-26
3,7,1,0,0,0,-1
3,6,1,0,0,1,-1
1,7,1,0,1,1,-1
0,7,2,0,1,0,-1
0,7,3,0,1,1,-1
2,7,2,0,0,1,-1
2,7,1,0,0,0,-1
0,7,2,0,1,0,-1
0,7,3,0,0,0,-1
0,7,4,0,1,0,-1
0,7,5,0,1,1,-1
0,7,6,0,2,1,-1
2,7,5,0,2,2,-1
1,8,5,0,2,1,-1
3,7,5,0,2,2,-1
0,7,6,0,2,1,-1
3,6,6,0,2,2,-1
0,6,7,0,2,1,-1
0,6,8,0,2,2,-1
3,5,8,0,2,1,-1
1,6,8,0,2,2,-1
0,6,9,0,2,1,-1
0,6,10,0,2,2,-1
0,6,11,0,1,2,-1
1,7,11,0,0,3,-1
0,7,12,0,0,3,-1
0,7,13,0,1,3,-1
0,7,14,0,1,2,999
0,7,14,0,1,2,999
