Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-550.3155242220109,0,25,0.4903750419616699,-1026.0
-619.1828606905551,1,20,0.3244011402130127,-1021.0
-680.9102818562571,2,16,0.4376688003540039,-1017.0
-767.4014465019607,3,11,0.4018528461456299,-1012.0
-680.9102818562571,4,16,0.2097911834716797,-1017.0
-731.4860000809261,5,13,0.29349207878112793,-1014.0
-649.2653366896044,6,18,0.3437058925628662,-1019.0
-697.3438788269304,7,15,0.36923694610595703,-1016.0
-604.7032891732913,8,21,0.37550806999206543,-1022.0
-550.3155242220109,9,25,0.32518792152404785,-1026.0
-731.4860000809261,10,13,0.2410430908203125,-1014.0
-731.4860000809261,11,13,0.17973804473876953,-1014.0
-525.1186952135492,12,27,0.6019260883331299,-1028.0
-805.1823237364478,13,9,0.15346193313598633,-1010.0
-436.17305743642794,14,35,0.864048957824707,-1036.0
-731.4860000809261,15,13,0.4631969928741455,-1014.0
-501.1659596373802,16,29,0.5640230178833008,-1030.0
-767.4014465019607,17,11,0.2693488597869873,-1012.0
-680.9102818562571,18,16,0.2567119598388672,-1017.0
-786.0527656430365,19,10,0.16771411895751953,-1011.0
-805.1823237364478,20,9,0.16339421272277832,-1010.0
-576.82106427036,21,23,0.5881030559539795,-1024.0
-767.4014465019607,22,11,0.223128080368042,-1012.0
-664.8875248098508,23,17,0.44205498695373535,-1018.0
-731.4860000809261,24,13,0.21593904495239258,-1014.0
