Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-697.3438788269304,0,15,0.34378886222839355,-1016.0
-953.550625,1,2,0.05268597602844238,-1003.0
-714.198850078903,2,14,0.2740309238433838,-1015.0
-824.8023833194335,3,8,0.0961160659790039,-1009.0
-908.4440628906249,4,4,0.05588102340698242,-1005.0
-865.5646372854002,5,6,0.07985186576843262,-1007.0
-749.2164103394115,6,12,0.2309708595275879,-1013.0
-767.4014465019607,7,11,0.19112491607666016,-1012.0
-865.5646372854002,8,6,0.07899904251098633,-1007.0
-953.550625,9,2,0.039504051208496094,-1003.0
-908.4440628906249,10,4,0.057965993881225586,-1005.0
-714.198850078903,11,14,0.31890392303466797,-1015.0
-976.975,12,1,0.023571014404296875,-1002.0
-767.4014465019607,13,11,0.25960302352905273,-1012.0
-824.8023833194335,14,8,0.09963107109069824,-1009.0
-865.5646372854002,15,6,0.06590890884399414,-1007.0
-908.4440628906249,16,4,0.053022146224975586,-1005.0
-824.8023833194335,17,8,0.12801384925842285,-1009.0
-786.0527656430365,18,10,0.25309205055236816,-1011.0
-767.4014465019607,19,11,0.1862950325012207,-1012.0
-786.0527656430365,20,10,0.12662005424499512,-1011.0
-680.9102818562571,21,16,0.33817410469055176,-1017.0
-824.8023833194335,22,8,0.14216184616088867,-1009.0
-886.7329613183592,23,5,0.11076211929321289,-1006.0
-824.8023833194335,24,8,0.281419038772583,-1009.0
