Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,7,0
1,8,0,0,1,7,-1
1,9,0,0,1,6,-1
1,10,0,0,0,6,-1
1,11,0,0,1,6,-1
0,11,1,0,2,6,-1
0,11,2,0,2,7,-1
0,11,3,0,3,7,-1
0,11,4,0,2,7,-1
0,11,5,0,3,7,-1
0,11,6,0,3,8,-1
0,11,7,0,3,7,-1
0,11,8,0,3,6,-1
0,11,9,0,2,6,-1
2,11,8,0,2,7,-1
1,12,8,0,2,6,-1
1,13,8,0,1,6,-1
0,13,9,0,2,6,-1
2,13,8,0,1,6,-1
3,12,8,0,2,6,-1
0,12,9,0,3,6,-1
0,12,10,0,2,6,-1
0,12,11,0,1,6,-1
0,12,12,0,1,7,-1
3,11,12,0,1,8,-1
0,11,13,0,2,8,-1
2,11,12,0,2,9,-1
3,10,12,0,3,9,-1
3,9,12,0,3,8,-1
0,9,13,0,3,9,-1
3,8,13,0,2,9,-1
3,7,13,0,3,9,-1
3,6,13,0,3,10,-1
3,5,13,0,3,11,-1
3,4,13,1,3,12,-1
3,3,13,1,3,13,-101
3,3,13,1,3,13,-101
