Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,7,0
1,8,0,0,0,8,-1
1,9,0,0,1,8,-1
1,10,0,0,0,8,-1
0,10,1,0,1,8,-1
0,10,2,0,0,8,-1
0,10,3,0,0,7,-1
1,11,3,0,0,8,-1
1,12,3,0,1,8,-1
0,12,4,0,2,8,-1
0,12,5,0,1,8,-1
1,13,5,0,1,7,-1
0,13,6,0,1,8,-1
0,13,7,0,2,8,-1
0,13,8,0,2,9,-1
3,12,8,0,3,9,-1
3,11,8,0,3,10,-1
0,11,9,0,4,10,-1
3,10,9,0,4,9,-1
0,10,10,0,3,9,-1
3,9,10,0,4,9,-1
3,8,10,0,4,10,-1
3,7,10,0,4,9,-1
0,7,11,0,3,9,-1
0,7,12,0,2,9,-1
1,8,12,0,2,8,-1
3,7,12,0,2,9,-1
0,7,13,0,3,9,-1
0,7,14,0,2,9,999
0,7,14,0,2,9,999
