Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,9.13406491279602,-1004.0
-930.7118593749999,1,3,11.25301194190979,-1004.0
-767.4014465019607,2,11,31.887492895126343,-1012.0
-886.7329613183592,3,5,15.239827871322632,-1006.0
-844.9255213532653,4,7,15.151636838912964,-1008.0
-908.4440628906249,5,4,10.604727029800415,-1005.0
-714.198850078903,6,14,26.983686923980713,-1015.0
-930.7118593749999,7,3,10.209028959274292,-1004.0
-930.7118593749999,8,3,10.435643911361694,-1004.0
-865.5646372854002,9,6,14.413681983947754,-1007.0
-930.7118593749999,10,3,9.907457113265991,-1004.0
-930.7118593749999,11,3,11.014981031417847,-1004.0
-930.7118593749999,12,3,10.493860960006714,-1004.0
-930.7118593749999,13,3,10.838467121124268,-1004.0
-805.1823237364478,14,9,21.35197901725769,-1010.0
-886.7329613183592,15,5,11.99119782447815,-1006.0
-930.7118593749999,16,3,11.300350904464722,-1004.0
-908.4440628906249,17,4,11.32423996925354,-1005.0
-930.7118593749999,18,3,10.961446046829224,-1004.0
-886.7329613183592,19,5,12.424208879470825,-1006.0
-886.7329613183592,20,5,13.097858905792236,-1006.0
-731.4860000809261,21,13,25.520025968551636,-1014.0
-930.7118593749999,22,3,9.786318063735962,-1004.0
-930.7118593749999,23,3,9.271767854690552,-1004.0
-930.7118593749999,24,3,10.730221033096313,-1004.0
