Action,Agent X,Agent Y,Predator X,Predator Y,Reward
0,2,2,10,8,-1
3,1,2,10,9,-1
2,1,1,9,9,-1
2,1,0,9,10,-1
3,0,0,9,9,-1
1,1,0,10,9,-1
1,2,0,9,9,-1
3,1,0,10,9,-1
3,0,0,9,9,-1
1,1,0,10,9,-1
1,2,0,9,9,-1
3,1,0,9,10,-1
3,0,0,9,9,-1
1,1,0,10,9,-1
1,2,0,9,9,-1
3,1,0,10,9,-1
3,0,0,9,9,-1
0,0,1,10,9,-1
0,0,2,9,9,-1
1,1,2,9,10,-1
3,0,2,9,9,-1
2,0,1,10,9,-1
0,0,2,9,9,-1
2,0,1,10,9,-1
2,0,0,9,9,-1
1,1,0,10,9,-1
1,2,0,10,8,-1
3,1,0,10,9,-1
0,1,1,9,9,-1
2,1,0,8,9,-1
3,0,0,9,9,-1
1,1,0,10,9,-1
3,0,0,9,9,-1
1,1,0,10,9,-1
0,1,1,10,8,-1
3,0,1,10,7,-1
2,0,0,10,8,-1
1,1,0,10,9,-1
1,2,0,10,10,-1
3,1,0,10,9,-1
3,0,0,9,9,-1
0,0,1,10,9,-1
1,1,1,9,9,-1
3,0,1,8,9,-1
1,1,1,9,9,-1
1,2,1,10,9,-1
3,1,1,9,9,-1
3,0,1,10,9,-1
0,0,2,9,9,-1
1,1,2,8,9,-1
3,0,2,9,9,-1
2,0,1,10,9,-1
2,0,0,9,9,-1
0,0,1,9,10,-1
0,0,2,9,9,-1
2,0,1,10,9,-1
1,1,1,9,9,-1
1,2,1,10,9,-1
2,2,0,9,9,-1
3,1,0,10,9,-1
1,2,0,9,9,-1
3,1,0,10,9,-1
1,2,0,9,9,-1
0,2,1,10,9,-1
3,1,1,9,9,-1
2,1,0,10,9,-1
1,2,0,9,9,-1
3,1,0,10,9,-1
3,0,0,10,10,-1
0,0,1,10,9,-1
2,0,0,10,10,-1
0,0,1,10,9,-1
0,0,2,9,9,-1
1,1,2,10,9,-1
1,2,2,9,9,-1
2,2,1,10,9,-1
3,1,1,9,9,-1
1,2,1,8,9,-1
0,2,2,8,10,-1
2,2,1,9,10,-1
3,1,1,8,10,-1
1,2,1,9,10,-1
0,2,2,9,9,-1
3,1,2,10,9,-1
2,1,1,10,8,-1
3,0,1,10,9,-1
1,1,1,10,10,-1
2,1,0,10,9,-1
1,2,0,9,9,-1
0,2,1,10,9,-1
0,2,2,9,9,-1
3,1,2,10,9,-1
1,2,2,9,9,-1
2,2,1,10,9,-1
3,1,1,9,9,-1
3,0,1,10,9,-1
0,0,2,9,9,-1
2,0,1,10,9,-1
2,0,0,9,9,-1
0,0,1,10,9,-1
1,1,1,9,9,-1
1,2,1,9,10,-1
3,1,1,9,9,-1
0,1,2,10,9,-1
1,2,2,9,9,-1
2,2,1,10,9,-1
2,2,0,9,9,-1
3,1,0,10,9,-1
1,2,0,10,10,-1
0,2,1,10,9,-1
0,2,2,9,9,-1
3,1,2,9,10,-1
2,1,1,8,10,-1
2,1,0,8,9,-1
1,2,0,9,9,-1
0,2,1,10,9,-1
0,2,2,9,9,-1
3,1,2,8,9,-1
2,1,1,9,9,-1
2,1,0,10,9,-1
0,1,1,9,9,-1
2,1,0,10,9,-1
1,2,0,9,9,-1
3,1,0,10,9,-1
1,2,0,9,9,-1
0,2,1,8,9,-1
3,1,1,9,9,-1
2,1,0,10,9,-1
3,0,0,9,9,-1
0,0,1,10,9,-1
2,0,0,9,9,-1
1,1,0,10,9,-1
3,0,0,9,9,-1
1,1,0,8,9,-1
1,2,0,8,10,-1
3,1,0,9,10,-1
0,1,1,10,10,-1
2,1,0,10,9,-1
0,1,1,9,9,-1
1,2,1,8,9,-1
2,2,0,9,9,-1
3,1,0,8,9,-1
3,0,0,9,9,-1
1,1,0,10,9,-1
3,0,0,9,9,-1
1,1,0,10,9,-1
1,2,0,9,9,-1
3,1,0,10,9,-1
1,2,0,9,9,-1
0,2,1,10,9,-1
2,2,0,9,9,-1
0,2,1,10,9,-1
2,2,0,9,9,-1
3,1,0,10,9,-1
3,0,0,9,9,-1
1,1,0,10,9,-1
0,1,1,9,9,-1
3,0,1,10,9,-1
1,1,1,9,9,-1
3,0,1,10,9,-1
2,0,0,10,10,-1
0,0,1,10,9,-1
2,0,0,9,9,-1
0,0,1,10,9,-1
2,0,0,9,9,-1
1,1,0,10,9,-1
0,1,1,9,9,-1
2,1,0,9,10,-1
1,2,0,9,9,-1
3,1,0,9,10,-1
0,1,1,9,9,-1
3,0,1,10,9,-1
1,1,1,9,9,-1
2,1,0,10,9,-1
1,2,0,9,9,-1
3,1,0,10,9,-1
3,0,0,9,9,-1
0,0,1,8,9,-1
2,0,0,9,9,-1
1,1,0,10,9,-1
1,2,0,9,9,-1
3,1,0,10,9,-1
1,2,0,9,9,-1
3,1,0,9,10,-1
0,1,1,9,9,-1
2,1,0,9,10,-1
1,2,0,9,9,-1
3,1,0,10,9,-1
3,0,0,10,10,-1
0,0,1,9,10,-1
2,0,0,9,9,-1
1,1,0,10,9,-1
0,1,1,9,9,-1
2,1,0,10,9,-1
1,2,0,9,9,-1
3,1,0,10,9,-1
0,1,1,9,9,-1
0,1,2,10,9,-1
2,1,1,9,9,-1
1,2,1,10,9,-1
1,3,1,9,9,-1
3,2,1,10,9,-1
0,2,2,9,9,-1
2,2,1,10,9,-1
3,1,1,9,9,-1
2,1,0,8,9,-1
1,2,0,9,9,-1
0,2,1,10,9,-1
0,2,2,9,9,-1
3,1,2,10,9,-1
3,0,2,9,9,-1
2,0,1,10,9,-1
2,0,0,9,9,-1
1,1,0,9,10,-1
0,1,1,9,9,-1
3,0,1,10,9,-1
2,0,0,9,9,-1
1,1,0,8,9,-1
3,0,0,9,9,-1
0,0,1,10,9,-1
1,1,1,9,9,-1
3,0,1,10,9,-1
1,1,1,9,9,-1
3,0,1,10,9,-1
0,0,2,9,9,-1
1,1,2,10,9,-1
3,0,2,10,10,-1
2,0,1,10,9,-1
0,0,2,10,10,-1
0,0,3,10,9,-1
2,0,2,9,9,-1
2,0,1,10,9,-1
1,1,1,9,9,-1
3,0,1,10,9,-1
2,0,0,9,9,-1
0,0,1,10,9,-1
2,0,0,9,9,-1
0,0,1,10,9,-1
1,1,1,9,9,-1
2,1,0,10,9,-1
0,1,1,10,8,-1
3,0,1,10,9,-1
2,0,0,9,9,-1
1,1,0,10,9,-1
1,2,0,9,9,-1
3,1,0,10,9,-1
0,1,1,9,9,-1
3,0,1,9,10,-1
2,0,0,8,10,-1
1,1,0,9,10,-1
3,0,0,9,9,-1
0,0,1,10,9,-1
0,0,2,9,9,-1
2,0,1,10,9,-1
1,1,1,9,9,-1
0,1,2,10,9,-1
3,0,2,10,8,-1
1,1,2,10,9,-1
3,0,2,9,9,-1
1,1,2,9,10,-1
1,2,2,8,10,-1
2,2,1,9,10,-1
2,2,0,8,10,-1
3,1,0,9,10,-1
3,0,0,9,9,-1
1,1,0,10,9,-1
3,0,0,9,9,-1
1,1,0,10,9,-1
0,1,1,9,9,-1
3,0,1,10,9,-1
2,0,0,9,9,-1
0,0,1,10,9,-1
1,1,1,9,9,-1
2,1,0,10,9,-1
0,1,1,9,9,-1
1,2,1,10,9,-1
0,2,2,9,9,-1
3,1,2,10,9,-1
1,2,2,9,9,-1
2,2,1,9,10,-1
2,2,0,9,9,-1
0,2,1,10,9,-1
0,2,2,9,9,-1
3,1,2,10,9,-1
1,2,2,9,9,-1
2,2,1,8,9,-1
2,2,0,9,9,-1
3,1,0,10,9,-1
1,2,0,9,9,-1
0,2,1,10,9,-1
2,2,0,9,9,-1
0,2,1,10,9,-1
3,1,1,9,9,-1
1,2,1,10,9,-1
3,1,1,9,9,-1
0,1,2,10,9,-1
1,2,2,9,9,-1
3,1,2,10,9,-1
1,2,2,9,9,-1
2,2,1,8,9,-1
2,2,0,9,9,-1
3,1,0,10,9,-1
0,1,1,10,8,-1
2,1,0,10,9,-1
0,1,1,9,9,-1
2,1,0,10,9,-1
1,2,0,9,9,-1
0,2,1,8,9,-1
2,2,0,9,9,-1
3,1,0,10,9,-1
3,0,0,9,9,-1
1,1,0,10,9,-1
1,2,0,9,9,-1
3,1,0,8,9,-1
0,1,1,7,9,-1
0,1,2,6,9,-1
2,1,1,7,9,-1
2,1,0,6,9,-1
1,2,0,7,9,-1
0,2,1,8,9,-1
3,1,1,9,9,-1
2,1,0,10,9,-1
1,2,0,10,8,-1
3,1,0,10,7,-1
3,0,0,10,8,-1
1,1,0,10,9,-1
1,2,0,9,9,-1
3,1,0,10,9,-1
1,2,0,9,9,-1
3,1,0,10,9,-1
3,0,0,9,9,-1
1,1,0,9,10,-1
0,1,1,9,9,-1
2,1,0,9,10,-1
0,1,1,9,9,-1
0,1,2,10,9,-1
3,0,2,9,9,-1
0,0,3,10,9,-1
2,0,2,9,9,-1
1,1,2,9,10,-1
3,0,2,9,9,-1
0,0,3,10,9,-1
2,0,2,9,9,-1
2,0,1,10,9,-1
2,0,0,9,9,-1
1,1,0,9,10,-1
3,0,0,9,9,-1
1,1,0,10,9,-1
1,2,0,9,9,-1
0,2,1,10,9,-1
0,2,2,9,9,-1
2,2,1,10,9,-1
0,2,2,9,9,-1
3,1,2,10,9,-1
2,1,1,9,9,-1
0,1,2,10,9,-1
0,1,3,9,9,-1
3,0,3,10,9,-1
2,0,2,9,9,-1
2,0,1,10,9,-1
2,0,0,9,9,-1
0,0,1,8,9,-1
2,0,0,9,9,-1
1,1,0,10,9,-1
1,2,0,9,9,-1
3,1,0,10,9,-1
0,1,1,9,9,-1
2,1,0,10,9,-1
0,1,1,10,10,-1
0,1,2,10,9,-1
1,2,2,9,9,-1
3,1,2,10,9,-1
3,0,2,9,9,-1
2,0,1,10,9,-1
2,0,0,10,8,-1
0,0,1,10,9,-1
2,0,0,9,9,-1
1,1,0,10,9,-1
0,1,1,10,10,-1
3,0,1,10,9,-1
1,1,1,9,9,-1
3,0,1,10,9,-1
0,0,2,10,8,-1
1,1,2,10,9,-1
1,2,2,9,9,-1
3,1,2,10,9,-1
3,0,2,9,9,-1
2,0,1,10,9,-1
2,0,0,9,9,-1
1,1,0,10,9,-1
3,0,0,9,9,-1
1,1,0,10,9,-1
1,2,0,9,9,-1
0,2,1,9,10,-1
2,2,0,9,9,-1
3,1,0,10,9,-1
3,0,0,9,9,-1
0,0,1,10,9,-1
2,0,0,9,9,-1
1,1,0,10,9,-1
1,2,0,10,8,-1
3,1,0,10,9,-1
0,1,1,9,9,-1
3,0,1,10,9,-1
2,0,0,9,9,-1
0,0,1,10,9,-1
2,0,0,9,9,-1
1,1,0,10,9,-1
3,0,0,9,9,-1
1,1,0,10,9,-1
1,2,0,9,9,-1
0,2,1,10,9,-1
1,3,1,10,8,-1
3,2,1,10,9,-1
3,1,1,9,9,-1
2,1,0,8,9,-1
1,2,0,9,9,-1
3,1,0,10,9,-1
1,2,0,9,9,-1
3,1,0,10,9,-1
3,0,0,9,9,-1
0,0,1,10,9,-1
