Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,13,0
1,8,0,1,0,11,-1
1,9,0,1,0,9,-1
1,10,0,1,1,8,-1
1,11,0,1,2,8,-1
3,10,0,1,3,7,-1
1,11,0,0,4,7,-1
3,10,0,1,4,6,-1
1,11,0,1,4,5,-1
1,12,0,1,5,5,-1
0,12,1,0,5,4,-1
3,11,1,0,5,5,-1
1,12,1,0,5,4,-1
0,12,2,1,7,4,-1
1,13,2,0,8,4,-1
0,13,3,0,7,1,-1
1,14,3,0,8,1,-1
2,14,2,1,9,1,-1
0,14,3,1,10,1,-1
0,14,4,1,9,0,-1
0,14,5,1,10,1,-1
0,14,6,1,11,2,-1
0,14,7,1,11,3,-1
0,14,8,1,11,4,-1
0,14,9,1,11,6,-1
0,14,10,1,11,7,-1
3,13,10,1,11,8,-1
0,13,11,1,12,9,-1
0,13,12,1,12,11,-1
3,12,12,1,12,12,-101
3,12,12,1,12,12,-101
