Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-844.9255213532653,0,7,5.484706878662109,-1008.0
-886.7329613183592,1,5,3.645862102508545,-1006.0
-908.4440628906249,2,4,1.8490180969238281,-1005.0
-697.3438788269304,3,15,4.832952976226807,-1016.0
-930.7118593749999,4,3,1.612734079360962,-1004.0
-844.9255213532653,5,7,6.113789081573486,-1008.0
-844.9255213532653,6,7,2.938753128051758,-1008.0
-930.7118593749999,7,3,1.784451961517334,-1004.0
-886.7329613183592,8,5,2.1809489727020264,-1006.0
-930.7118593749999,9,3,1.7534220218658447,-1004.0
-930.7118593749999,10,3,1.759680986404419,-1004.0
-930.7118593749999,11,3,1.8484830856323242,-1004.0
-767.4014465019607,12,11,4.041239976882935,-1012.0
-930.7118593749999,13,3,2.4784910678863525,-1004.0
-865.5646372854002,14,6,4.231117010116577,-1007.0
-844.9255213532653,15,7,5.480217933654785,-1008.0
-786.0527656430365,16,10,5.843832969665527,-1011.0
-886.7329613183592,17,5,2.1167569160461426,-1006.0
-930.7118593749999,18,3,1.7879550457000732,-1004.0
-930.7118593749999,19,3,2.4883670806884766,-1004.0
-886.7329613183592,20,5,4.51427698135376,-1006.0
-930.7118593749999,21,3,2.408285140991211,-1004.0
-844.9255213532653,22,7,3.5316669940948486,-1008.0
-844.9255213532653,23,7,2.8624300956726074,-1008.0
-886.7329613183592,24,5,2.3555350303649902,-1006.0
