Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,2,0
0,7,1,0,2,2,-1
0,7,2,0,3,2,-1
0,7,3,0,3,1,-1
1,8,3,1,4,1,-1
1,9,3,0,3,2,-1
0,9,4,0,3,1,-1
0,9,5,0,4,1,-1
3,8,5,1,5,1,-1
1,9,5,0,6,2,-1
3,8,5,1,7,3,-1
0,8,6,0,7,4,-1
2,8,5,1,7,3,-1
0,8,6,0,5,3,-1
0,8,7,0,6,3,-1
3,7,7,0,7,3,-1
1,8,7,0,7,4,-1
3,7,7,0,7,3,-1
2,7,6,0,7,4,-1
1,8,6,1,7,3,-1
3,7,6,0,7,4,-1
3,6,6,0,7,3,-1
3,5,6,0,7,4,-1
1,6,6,0,7,3,-1
1,7,6,0,7,2,-1
1,8,6,1,7,3,-1
3,7,6,0,9,3,-1
1,8,6,1,9,5,-1
0,8,7,1,8,5,-1
2,8,6,1,8,6,-101
2,8,6,1,8,6,-101
