Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
3,6,0,0,6,13,-1
0,6,1,0,5,13,-1
1,7,1,0,6,13,-1
1,8,1,0,6,12,-1
3,7,1,0,6,13,-1
2,7,0,0,7,13,-1
3,6,0,0,6,13,-1
0,6,1,0,5,13,-1
3,5,1,0,6,13,-1
0,5,2,0,5,13,-1
3,4,2,0,6,13,-1
0,4,3,0,5,13,-1
2,4,2,0,6,13,-1
0,4,3,0,7,13,-1
1,5,3,0,8,13,-1
0,5,4,0,8,12,-1
3,4,4,0,9,12,-1
3,3,4,0,9,11,-1
1,4,4,0,9,10,-1
2,4,3,0,9,11,-1
1,5,3,0,9,12,-1
0,5,4,0,10,12,-1
3,4,4,0,9,12,-1
0,4,5,0,8,12,-1
3,3,5,0,9,11,-1
2,3,4,0,9,12,-1
2,3,3,0,9,11,-1
0,3,4,0,9,10,-1
0,3,5,0,10,10,-1
1,4,5,0,10,11,-1
0,4,6,0,10,10,-1
0,4,7,0,9,10,-1
0,4,8,1,7,10,-1
1,5,8,0,7,9,-1
3,4,8,1,6,9,-1
0,4,9,1,5,9,-1
0,4,10,1,6,9,-1
0,4,11,1,5,10,-1
0,4,12,1,4,11,-1
3,3,12,1,5,10,-1
2,3,11,1,3,10,-1
0,3,12,1,3,11,-1
1,4,12,1,4,12,-101
1,4,12,1,4,12,-101
