Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
3,6,0,0,7,14,-1
3,5,0,0,7,13,-1
3,4,0,0,8,13,-1
1,5,0,0,7,13,-1
3,4,0,0,6,13,-1
1,5,0,0,5,13,-1
3,4,0,0,6,13,-1
1,5,0,0,6,12,-1
0,5,1,0,6,11,-1
1,6,1,0,6,12,-1
3,5,1,0,6,11,-1
0,5,2,0,7,11,-1
2,5,1,0,6,11,-1
1,6,1,0,7,11,-1
2,6,0,0,7,10,-1
0,6,1,0,7,9,-1
3,5,1,0,7,8,-1
0,5,2,0,7,7,-1
2,5,1,0,6,7,-1
0,5,2,0,5,7,-1
3,4,2,1,4,7,-1
3,3,2,1,4,6,-1
3,2,2,1,4,5,-1
3,1,2,0,4,4,-1
3,0,2,0,3,3,-1
0,0,3,1,2,2,-1
0,0,4,1,1,2,-1
1,1,4,1,1,4,-101
1,1,4,1,1,4,-101
