Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
0,7,1,0,6,13,-1
1,8,1,0,5,13,-1
3,7,1,0,6,13,-1
3,6,1,0,6,14,-1
2,6,0,0,7,14,-1
1,7,0,0,7,13,-1
3,6,0,0,8,13,-1
1,7,0,0,8,12,-1
0,7,1,0,8,13,-1
2,7,0,0,8,12,-1
1,8,0,0,8,13,-1
0,8,1,0,8,12,-1
2,8,0,0,8,13,-1
3,7,0,0,8,12,-1
3,6,0,0,9,12,-1
3,5,0,0,8,12,-1
1,6,0,0,9,12,-1
0,6,1,0,9,11,-1
3,5,1,0,9,10,-1
0,5,2,0,10,10,-1
3,4,2,0,9,10,-1
1,5,2,0,10,10,-1
3,4,2,0,10,9,-1
3,3,2,0,11,9,-1
2,3,1,1,11,8,-1
0,3,2,1,10,7,-1
1,4,2,1,9,7,-1
0,4,3,0,8,7,-1
0,4,4,0,8,6,-1
1,5,4,1,8,5,-1
3,4,4,1,7,4,-1
0,4,5,1,5,4,-1
0,4,6,1,4,4,-1
0,4,7,1,4,6,-1
0,4,8,1,4,8,-101
0,4,8,1,4,8,-101
