Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,13,0
0,7,1,0,5,13,-1
3,6,1,0,5,12,-1
3,5,1,0,6,12,-1
1,6,1,0,5,12,-1
1,7,1,0,4,12,-1
2,7,0,0,4,11,-1
0,7,1,0,4,12,-1
3,6,1,0,5,12,-1
1,7,1,0,6,12,-1
0,7,2,0,7,12,-1
1,8,2,0,6,12,-1
0,8,3,0,5,12,-1
3,7,3,0,6,12,-1
0,7,4,0,5,12,-1
0,7,5,0,4,12,-1
2,7,4,0,5,12,-1
2,7,3,0,6,12,-1
0,7,4,0,7,12,-1
0,7,5,0,8,12,-1
2,7,4,0,9,12,-1
2,7,3,0,8,12,-1
3,6,3,0,8,11,-1
1,7,3,0,9,11,-1
0,7,4,0,8,11,-1
0,7,5,0,8,10,-1
2,7,4,0,8,9,-1
0,7,5,0,8,8,-1
1,8,5,0,8,7,-1
3,7,5,0,9,7,-1
1,8,5,1,9,6,-1
3,7,5,1,8,5,-1
3,6,5,1,7,5,-1
3,5,5,1,8,5,-1
2,5,4,0,7,5,-1
2,5,3,1,6,5,-1
3,4,3,1,5,4,-1
3,3,3,1,5,3,-1
0,3,4,1,4,3,-1
0,3,5,1,3,3,-1
0,3,6,1,3,5,-1
1,4,6,1,4,6,-101
1,4,6,1,4,6,-101
