Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,2,0,-1
1,7,0,0,0,-1
1,8,0,0,1,-1
1,9,0,1,1,-1
3,8,0,2,1,-1
0,8,1,3,1,-1
0,8,2,2,2,-1
1,9,2,2,0,-1
2,9,1,3,0,-1
0,9,2,4,0,-1
0,9,3,6,0,-1
0,9,4,7,0,-1
3,8,4,8,0,-1
2,8,3,8,1,-1
0,8,4,8,2,-1
0,8,5,8,3,-1
1,9,5,9,4,-1
2,9,4,9,3,-1
3,8,4,8,3,-1
3,7,4,8,2,-1
0,7,5,8,4,-1
3,6,5,7,4,-1
3,5,5,7,5,-1
2,5,4,6,5,-1
2,5,3,5,4,-1
0,5,4,5,3,-1
0,5,5,5,1,-1
0,5,6,5,3,-1
0,5,7,6,3,-1
0,5,8,5,3,-1
1,6,8,5,5,-1
0,6,9,5,5,-1
3,5,9,5,6,-1
0,5,10,5,8,999
0,5,10,5,8,999
