Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,0,1,-1
1,6,1,0,2,-1
1,7,1,0,1,-1
0,7,2,0,2,-1
1,8,2,1,2,-1
1,9,2,0,2,-1
2,9,1,0,3,-1
1,10,1,0,4,-1
3,9,1,0,3,-1
0,9,2,0,2,-1
1,10,2,1,2,-1
2,10,1,1,3,-1
0,10,2,2,3,-1
2,10,1,3,3,-1
3,9,1,2,3,-1
0,9,2,1,3,-1
1,10,2,1,2,-1
0,10,3,1,1,-1
0,10,4,1,2,-1
2,10,3,1,1,-1
3,9,3,1,0,-1
3,8,3,2,0,-1
0,8,4,3,0,-1
2,8,3,4,0,-1
2,8,2,5,0,-1
0,8,3,6,1,-1
1,9,3,8,1,-1
3,8,3,9,0,-1
2,8,2,8,1,-1
2,8,1,7,0,-1
3,7,1,8,0,-1
1,8,1,8,1,-1001
1,8,1,8,1,-1001
