Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-805.1823237364478,0,9,0.008865118026733398,-1010.0
-930.7118593749999,1,3,0.005465030670166016,-1004.0
-953.550625,2,2,0.004786014556884766,-1003.0
-865.5646372854002,3,6,0.010451078414916992,-1007.0
-550.3155242220109,4,25,0.025557994842529297,-1026.0
-844.9255213532653,5,7,0.04879283905029297,-1008.0
-767.4014465019607,6,11,0.03776192665100098,-1012.0
-930.7118593749999,7,3,0.003306865692138672,-1004.0
-805.1823237364478,8,9,0.012877941131591797,-1010.0
-953.550625,9,2,0.0020248889923095703,-1003.0
-786.0527656430365,10,10,0.010219812393188477,-1011.0
-886.7329613183592,11,5,0.007822990417480469,-1006.0
-680.9102818562571,12,16,0.01218104362487793,-1017.0
-953.550625,13,2,0.0022270679473876953,-1003.0
-930.7118593749999,14,3,0.0024750232696533203,-1004.0
-908.4440628906249,15,4,0.003531932830810547,-1005.0
-786.0527656430365,16,10,0.007411956787109375,-1011.0
-930.7118593749999,17,3,0.002746105194091797,-1004.0
-976.975,18,1,0.001313924789428711,-1002.0
-930.7118593749999,19,3,0.002666950225830078,-1004.0
-930.7118593749999,20,3,0.0025730133056640625,-1004.0
-976.975,21,1,0.001435995101928711,-1002.0
-930.7118593749999,22,3,0.0042591094970703125,-1004.0
-886.7329613183592,23,5,0.013235092163085938,-1006.0
-953.550625,24,2,0.0022661685943603516,-1003.0
