Action,Agent X,Agent Y,Predator X,Predator Y,Reward
3,7,0,3,9,-1
1,8,0,2,9,-1
0,8,1,2,8,-1
1,9,1,1,8,-1
1,10,1,1,9,-1
2,10,0,1,8,-1
3,9,0,2,8,-1
0,9,1,2,9,-1
1,10,1,2,8,-1
3,9,1,3,8,-1
3,8,1,4,8,-1
2,8,0,4,9,-1
0,8,1,5,9,-1
2,8,0,4,9,-1
1,9,0,3,9,-1
3,8,0,2,9,-1
0,8,1,2,10,-1
1,9,1,2,9,-1
3,8,1,1,9,-1
1,9,1,1,10,-1
2,9,0,0,10,-1
3,8,0,0,9,-1
0,8,1,1,9,-1
2,8,0,1,10,-1
0,8,1,1,9,-1
1,9,1,1,10,-1
3,8,1,0,10,-1
1,9,1,0,9,-1
2,9,0,0,10,-1
0,9,1,1,10,-1
1,10,1,1,9,-1
2,10,0,1,10,-1
3,9,0,0,10,-1
3,8,0,0,9,-1
0,8,1,1,9,-1
2,8,0,1,8,-1
1,9,0,0,8,-1
3,8,0,0,9,-1
0,8,1,0,8,-1
1,9,1,1,8,-1
3,8,1,0,8,-1
2,8,0,0,9,-1
1,9,0,1,9,-1
1,10,0,0,9,-1
3,9,0,0,8,-1
1,10,0,0,7,-1
3,9,0,0,6,-1
3,8,0,0,5,-1
1,9,0,0,6,-1
1,10,0,0,7,-1
3,9,0,0,8,-1
0,9,1,0,9,-1
2,9,0,0,10,-1
3,8,0,1,10,-1
0,8,1,0,10,-1
2,8,0,0,9,-1
0,8,1,1,9,-1
2,8,0,1,10,-1
0,8,1,1,9,-1
1,9,1,1,10,-1
2,9,0,1,9,-1
3,8,0,2,9,-1
3,7,0,3,9,-1
1,8,0,2,9,-1
0,8,1,2,8,-1
1,9,1,3,8,-1
2,9,0,3,7,-1
3,8,0,3,8,-1
1,9,0,3,7,-1
3,8,0,3,6,-1
1,9,0,3,5,-1
0,9,1,4,5,-1
1,10,1,4,4,-1
2,10,0,3,4,-1
0,10,1,3,3,-1
0,10,2,2,3,-1
0,10,3,3,3,-1
2,10,2,4,3,-1
0,10,3,5,3,-1
2,10,2,5,4,-1
2,10,1,5,3,-1
2,10,0,5,2,-1
3,9,0,5,3,-1
0,9,1,4,3,-1
2,9,0,4,2,-1
0,9,1,4,3,-1
2,9,0,4,2,-1
1,10,0,5,2,-1
0,10,1,5,1,-1
0,10,2,4,1,-1
0,10,3,5,1,-1
2,10,2,5,2,-1
2,10,1,5,1,-1
0,10,2,5,0,-1
0,10,3,4,0,-1
3,9,3,4,1,-1
0,9,4,5,1,-1
0,9,5,5,0,-1
2,9,4,5,1,-1
2,9,3,4,1,-1
0,9,4,4,2,-1
3,8,4,4,1,-1
3,7,4,4,0,-1
1,8,4,5,0,-1
0,8,5,6,0,-1
1,9,5,6,1,-1
2,9,4,5,1,-1
2,9,3,4,1,-1
0,9,4,5,1,-1
2,9,3,6,1,-1
0,9,4,5,1,-1
2,9,3,5,2,-1
1,10,3,5,3,-1
2,10,2,5,2,-1
0,10,3,4,2,-1
0,10,4,4,1,-1
3,9,4,4,0,-1
0,9,5,4,1,-1
0,9,6,5,1,-1
3,8,6,5,0,-1
0,8,7,4,0,-1
1,9,7,5,0,-1
3,8,7,5,1,-1
3,7,7,5,0,-1
0,7,8,4,0,-1
0,7,9,4,1,-1
3,6,9,4,3,-1
0,6,10,4,4,-1
3,5,10,4,5,999
3,5,10,4,5,999
