Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,1,0,-1
2,5,0,0,0,-1
1,6,0,0,1,-1
1,7,0,1,1,-1
1,8,0,1,2,-1
1,9,0,1,1,-1
0,9,1,1,0,-1
3,8,1,2,0,-1
2,8,0,1,0,-1
0,8,1,2,0,-1
2,8,0,1,0,-1
3,7,0,1,1,-1
1,8,0,0,1,-1
3,7,0,0,2,-1
1,8,0,1,2,-1
1,9,0,1,1,-1
3,8,0,1,2,-1
0,8,1,0,2,-1
1,9,1,0,3,-1
1,10,1,0,4,-1
3,9,1,0,3,-1
2,9,0,0,4,-1
1,10,0,0,5,-1
0,10,1,0,4,-1
3,9,1,0,5,-1
2,9,0,0,6,-1
0,9,1,0,7,-1
3,8,1,0,6,-1
2,8,0,0,5,-1
3,7,0,0,6,-1
1,8,0,1,6,-1
1,9,0,0,6,-1
1,10,0,1,6,-1
3,9,0,2,6,-1
0,9,1,3,6,-1
2,9,0,3,5,-1
0,9,1,4,5,-1
2,9,0,4,4,-1
1,10,0,4,5,-1
3,9,0,4,4,-1
0,9,1,4,3,-1
3,8,1,5,3,-1
2,8,0,5,4,-1
0,8,1,4,4,-1
1,9,1,4,3,-1
3,8,1,3,3,-1
1,9,1,4,3,-1
3,8,1,4,4,-1
2,8,0,3,4,-1
1,9,0,4,4,-1
3,8,0,3,4,-1
0,8,1,3,5,-1
2,8,0,4,5,-1
0,8,1,4,4,-1
1,9,1,4,5,-1
1,10,1,5,5,-1
2,10,0,5,4,-1
3,9,0,6,4,-1
1,10,0,6,5,-1
3,9,0,5,5,-1
3,8,0,6,5,-1
1,9,0,5,5,-1
1,10,0,5,6,-1
0,10,1,5,5,-1
3,9,1,4,5,-1
3,8,1,3,5,-1
2,8,0,4,5,-1
1,9,0,3,5,-1
3,8,0,2,5,-1
0,8,1,3,5,-1
2,8,0,2,5,-1
1,9,0,3,5,-1
3,8,0,3,6,-1
0,8,1,4,6,-1
2,8,0,4,7,-1
0,8,1,5,7,-1
1,9,1,5,6,-1
1,10,1,5,5,-1
3,9,1,5,4,-1
2,9,0,5,3,-1
3,8,0,5,2,-1
0,8,1,5,1,-1
1,9,1,5,0,-1
1,10,1,7,0,-1
0,10,2,7,0,-1
0,10,3,8,0,-1
0,10,4,9,0,-1
3,9,4,9,1,-1
0,9,5,9,0,-1
3,8,5,9,1,-1
0,8,6,10,1,-1
3,7,6,10,2,-1
2,7,5,10,3,-1
0,7,6,9,3,-1
3,6,6,9,3,-1
0,6,7,9,4,-1
0,6,8,9,5,-1
0,6,9,9,4,-1
0,6,10,9,6,-1
3,5,10,8,6,999
3,5,10,8,6,999
