Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,8,14,0
3,6,0,1,9,14,-1
3,5,0,0,8,14,-1
0,5,1,1,7,14,-1
2,5,0,0,6,14,-1
1,6,0,0,5,14,-1
3,5,0,0,5,13,-1
0,5,1,0,5,14,-1
3,4,1,0,6,14,-1
3,3,1,0,5,14,-1
3,2,1,0,4,14,-1
3,1,1,0,5,14,-1
2,1,0,0,5,13,-1
3,0,0,0,5,14,-1
1,1,0,0,6,14,-1
3,0,0,0,6,13,-1
1,1,0,0,5,13,-1
3,0,0,0,6,13,-1
1,1,0,0,7,13,-1
3,0,0,0,7,14,-1
1,1,0,0,6,14,-1
3,0,0,0,7,14,-1
1,1,0,0,8,14,-1
3,0,0,0,7,14,-1
1,1,0,0,8,14,-1
3,0,0,0,8,13,-1
1,1,0,1,9,13,-1
0,1,1,0,8,13,-1
2,1,0,1,8,12,-1
0,1,1,1,8,9,-1
2,1,0,1,7,8,-1
3,0,0,1,6,8,-1
1,1,0,1,7,7,-1
3,0,0,1,8,7,-1
0,0,1,1,6,7,-1
2,0,0,1,5,6,-1
1,1,0,1,5,4,-1
3,0,0,1,4,4,-1
1,1,0,1,4,3,-1
3,0,0,1,3,3,-1
1,1,0,1,3,2,-1
3,0,0,0,4,1,-1
0,0,1,1,3,2,-1
2,0,0,1,1,2,-1
0,0,1,1,0,3,-1
1,1,1,1,0,1,-1
1,2,1,1,1,2,-1
1,3,1,1,2,1,-1
1,4,1,1,3,0,-1
0,4,2,1,3,2,-1
1,5,2,1,2,1,-1
1,6,2,1,1,2,-1
1,7,2,1,0,2,-1
1,8,2,1,1,2,-1
1,9,2,1,2,3,-1
1,10,2,0,5,3,-1
2,10,1,1,5,2,-1
1,11,1,1,4,3,-1
2,11,0,1,5,2,-1
1,12,0,1,6,1,-1
1,13,0,1,7,1,-1
1,14,0,1,8,1,-1
0,14,1,1,10,1,-1
0,14,2,1,11,1,-1
0,14,3,1,12,0,-1
0,14,4,1,13,1,-1
0,14,5,1,13,2,-1
0,14,6,1,14,5,-1
0,14,7,1,14,6,-1
0,14,8,1,13,7,-1
0,14,9,1,14,8,-1
0,14,10,1,13,9,-1
0,14,11,1,14,10,-1
0,14,12,1,13,11,-1
0,14,13,1,13,9,-1
3,13,13,1,13,11,-1
3,12,13,1,13,12,-1
3,11,13,1,12,11,-1
3,10,13,1,10,11,-1
3,9,13,1,9,12,-1
3,8,13,1,8,12,-1
0,8,14,1,9,12,-1
3,7,14,1,8,12,999
3,7,14,1,8,12,999
