Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,0,1,-1
3,5,0,0,0,-1
1,6,0,0,1,-1
0,6,1,1,1,-1
0,6,2,1,0,-1
0,6,3,1,1,-1
2,6,2,1,0,-1
0,6,3,1,1,-1
0,6,4,1,0,-1
3,5,4,0,0,-1
1,6,4,0,1,-1
3,5,4,0,2,-1
2,5,3,0,1,-1
1,6,3,0,0,-1
1,7,3,1,0,-1
1,8,3,1,1,-1
1,9,3,0,1,-1
0,9,4,0,2,-1
3,8,4,0,1,-1
2,8,3,0,2,-1
3,7,3,0,3,-1
3,6,3,0,2,-1
1,7,3,0,3,-1
1,8,3,0,4,-1
3,7,3,1,4,-1
1,8,3,2,4,-1
0,8,4,3,4,-1
1,9,4,5,4,-1
2,9,3,6,4,-1
3,8,3,5,4,-1
0,8,4,6,4,-1
2,8,3,7,4,-1
0,8,4,6,4,-1
0,8,5,7,4,-1
0,8,6,8,3,-1
1,9,6,8,4,-1
1,10,6,7,5,-1
3,9,6,8,5,-1
2,9,5,9,5,-1001
2,9,5,9,5,-1001
