Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,10,4,0
3,6,0,1,11,5,-1
3,5,0,1,11,6,-1
3,4,0,1,9,6,-1
3,3,0,0,8,6,-1
0,3,1,0,7,6,-1
0,3,2,0,7,5,-1
3,2,2,0,7,4,-1
0,2,3,0,6,4,-1
3,1,3,0,6,3,-1
0,1,4,0,6,2,-1
1,2,4,0,6,1,-1
3,1,4,0,6,0,-1
0,1,5,1,5,0,-1
0,1,6,0,5,1,-1
0,1,7,0,4,1,-1
0,1,8,1,3,1,-1
0,1,9,0,3,3,-1
3,0,9,1,2,3,-1
0,0,10,1,2,5,-1
0,0,11,0,2,7,-1
0,0,12,0,2,8,-1
0,0,13,0,2,9,-1
1,1,13,0,1,9,-1
0,1,14,0,0,9,-1
1,2,14,0,0,10,-1
1,3,14,0,0,11,-1
3,2,14,0,0,10,-1
2,2,13,0,0,11,-1
2,2,12,0,0,12,-1
2,2,11,0,0,11,-1
0,2,12,0,0,10,-1
2,2,11,0,0,9,-1
0,2,12,0,0,10,-1
2,2,11,0,0,9,-1
0,2,12,0,0,10,-1
2,2,11,0,0,9,-1
0,2,12,0,0,10,-1
0,2,13,0,0,9,-1
0,2,14,0,0,10,-1
2,2,13,0,0,9,-1
2,2,12,0,1,9,-1
2,2,11,0,0,9,-1
0,2,12,0,0,10,-1
0,2,13,0,0,11,-1
2,2,12,0,0,12,-1
2,2,11,0,0,11,-1
0,2,12,0,0,10,-1
2,2,11,0,0,11,-1
0,2,12,0,0,10,-1
2,2,11,0,0,11,-1
0,2,12,0,0,10,-1
2,2,11,0,0,11,-1
0,2,12,0,0,10,-1
2,2,11,0,0,9,-1
0,2,12,0,0,10,-1
0,2,13,0,0,11,-1
2,2,12,0,0,10,-1
0,2,13,0,0,11,-1
0,2,14,0,0,10,-1
2,2,13,0,0,11,-1
2,2,12,0,0,10,-1
0,2,13,0,0,9,-1
2,2,12,0,0,10,-1
2,2,11,0,0,9,-1
0,2,12,0,0,10,-1
0,2,13,0,0,11,-1
2,2,12,0,0,10,-1
0,2,13,0,0,11,-1
2,2,12,0,0,10,-1
2,2,11,0,0,11,-1
0,2,12,0,0,12,-1
0,2,13,1,0,13,-1
0,2,14,1,2,13,-1
1,3,14,1,2,14,-1
1,4,14,1,3,14,-1
1,5,14,1,5,14,-101
1,5,14,1,5,14,-101
