Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-767.4014465019607,0,11,3.697746992111206,-1012.0
-749.2164103394115,1,12,3.9597761631011963,-1013.0
-886.7329613183592,2,5,2.685288906097412,-1006.0
-824.8023833194335,3,8,2.5310099124908447,-1009.0
-886.7329613183592,4,5,2.3332390785217285,-1006.0
-908.4440628906249,5,4,1.951314926147461,-1005.0
-886.7329613183592,6,5,1.9440269470214844,-1006.0
-908.4440628906249,7,4,1.9393222332000732,-1005.0
-930.7118593749999,8,3,1.4548909664154053,-1004.0
-865.5646372854002,9,6,2.802536964416504,-1007.0
-697.3438788269304,10,15,5.340968132019043,-1016.0
-824.8023833194335,11,8,3.3923470973968506,-1009.0
-953.550625,12,2,1.3643770217895508,-1003.0
-908.4440628906249,13,4,2.0925710201263428,-1005.0
-844.9255213532653,14,7,2.201802968978882,-1008.0
-886.7329613183592,15,5,2.490431070327759,-1006.0
-664.8875248098508,16,17,5.332973957061768,-1018.0
-865.5646372854002,17,6,2.334873914718628,-1007.0
-844.9255213532653,18,7,3.0625901222229004,-1008.0
-953.550625,19,2,1.2293391227722168,-1003.0
-908.4440628906249,20,4,1.6746320724487305,-1005.0
-664.8875248098508,21,17,5.730611085891724,-1018.0
-749.2164103394115,22,12,3.656376838684082,-1013.0
-844.9255213532653,23,7,2.753988027572632,-1008.0
-844.9255213532653,24,7,2.295850992202759,-1008.0
