Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
746.4413141680927,0,11,25.912999153137207,988.0
746.4413141680927,1,11,35.82890605926514,988.0
-767.4014465019607,2,11,27.389874935150146,-1012.0
746.4413141680927,3,11,30.321054935455322,988.0
670.6974923009166,4,15,43.03692102432251,984.0
540.3923889457899,5,23,58.905550956726074,976.0
-749.2164103394115,6,12,36.8326358795166,-1013.0
570.5376872539538,7,21,62.06013894081116,978.0
746.4413141680927,8,11,32.7909619808197,988.0
746.4413141680927,9,11,27.20210289955139,988.0
707.610774281043,10,13,36.388997077941895,986.0
670.6974923009166,11,15,42.06389808654785,984.0
746.4413141680927,12,11,35.51221704483032,988.0
-697.3438788269304,13,15,48.43889617919922,-1016.0
635.6068036185586,14,17,60.902194023132324,982.0
-786.0527656430365,15,10,29.718724966049194,-1011.0
602.2487176898924,16,19,48.34209585189819,980.0
635.6068036185586,17,17,50.281038999557495,982.0
707.610774281043,18,13,35.90473508834839,986.0
635.6068036185586,19,17,51.2945671081543,982.0
670.6974923009166,20,15,52.380109786987305,984.0
746.4413141680927,21,11,32.53108191490173,988.0
-697.3438788269304,22,15,46.287737131118774,-1016.0
746.4413141680927,23,11,24.351051807403564,988.0
-786.0527656430365,24,10,30.11572003364563,-1011.0
