Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,2,0,-1
1,7,0,4,0,-1
1,8,0,5,0,-1
1,9,0,4,0,-1
0,9,1,6,0,-1
0,9,2,7,0,-1
0,9,3,7,2,-1
0,9,4,8,2,-1
0,9,5,8,3,-1
1,10,5,9,3,-1
3,9,5,9,2,-1
1,10,5,8,2,-1
0,10,6,7,3,-1
2,10,5,9,3,-1
0,10,6,9,4,-1
2,10,5,10,4,-1
2,10,4,9,3,-1
0,10,5,10,4,-1
0,10,6,10,3,-1
2,10,5,10,4,-1
2,10,4,9,5,-1
2,10,3,9,4,-1
2,10,2,9,3,-1
2,10,1,9,4,-1
2,10,0,9,3,-1
0,10,1,10,3,-1
2,10,0,10,5,-1
0,10,1,10,5,-1
2,10,0,10,3,-1
3,9,0,10,3,-1
0,9,1,10,2,-1
2,9,0,9,1,-1
0,9,1,8,2,-1
1,10,1,9,2,-1
2,10,0,9,0,-1
3,9,0,8,1,-1
1,10,0,9,1,-1
0,10,1,10,1,-1001
0,10,1,10,1,-1001
