Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,0,1,-1
2,5,0,1,1,-1
0,5,1,1,0,-1
2,5,0,1,1,-1
1,6,0,0,1,-1
3,5,0,0,0,-1
3,4,0,1,0,-1
1,5,0,0,0,-1
1,6,0,0,1,-1
1,7,0,1,1,-1
3,6,0,0,1,-1
1,7,0,1,1,-1
1,8,0,0,1,-1
3,7,0,0,0,-1
1,8,0,1,0,-1
0,8,1,1,1,-1
0,8,2,1,0,-1
3,7,2,2,0,-1
0,7,3,2,1,-1
3,6,3,2,2,-1
3,5,3,2,1,-1
0,5,4,2,2,-1
0,5,5,2,1,-1
0,5,6,2,0,-1
0,5,7,2,1,-1
2,5,6,1,1,-1
1,6,6,2,1,-1
2,6,5,2,0,-1
0,6,6,2,1,-1
1,7,6,2,2,-1
1,8,6,3,2,-1
3,7,6,4,2,-1
1,8,6,2,2,-1
0,8,7,3,2,-1
0,8,8,4,2,-1
2,8,7,4,1,-1
0,8,8,4,2,-1
3,7,8,3,2,-1
3,6,8,4,2,-1
3,5,8,3,2,-1
0,5,9,4,2,-1
0,5,10,3,2,999
0,5,10,3,2,999
