Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
3,4,0,0,1,-1
0,4,1,0,2,-1
2,4,0,1,2,-1
1,5,0,1,3,-1
1,6,0,0,3,-1
0,6,1,0,4,-1
3,5,1,0,5,-1
1,6,1,0,4,-1
2,6,0,0,5,-1
1,7,0,0,6,-1
1,8,0,1,6,-1
1,9,0,1,7,-1
0,9,1,0,7,-1
3,8,1,0,8,-1
1,9,1,0,9,-1
3,8,1,1,9,-1
2,8,0,1,10,-1
3,7,0,0,10,-1
1,8,0,0,9,-1
0,8,1,0,10,-1
2,8,0,1,10,-1
3,7,0,0,10,-1
1,8,0,1,10,-1
1,9,0,0,10,-1
3,8,0,1,10,-1
0,8,1,2,10,-1
2,8,0,1,10,-1
1,9,0,0,10,-1
3,8,0,1,10,-1
3,7,0,0,10,-1
1,8,0,0,9,-1
1,9,0,0,10,-1
0,9,1,0,9,-1
2,9,0,0,10,-1
1,10,0,1,10,-1
3,9,0,1,9,-1
0,9,1,0,9,-1
2,9,0,0,8,-1
3,8,0,1,8,-1
0,8,1,2,8,-1
1,9,1,2,9,-1
3,8,1,2,10,-1
2,8,0,3,10,-1
0,8,1,4,10,-1
1,9,1,4,9,-1
2,9,0,4,8,-1
0,9,1,3,8,-1
1,10,1,3,9,-1
2,10,0,4,9,-1
0,10,1,3,9,-1
3,9,1,2,9,-1
3,8,1,3,9,-1
2,8,0,3,10,-1
3,7,0,3,9,-1
1,8,0,4,9,-1
1,9,0,4,8,-1
1,10,0,3,8,-1
3,9,0,2,8,-1
1,10,0,1,8,-1
0,10,1,0,8,-1
2,10,0,0,9,-1
3,9,0,0,8,-1
1,10,0,0,9,-1
0,10,1,1,9,-1
3,9,1,0,9,-1
3,8,1,0,8,-1
1,9,1,0,9,-1
3,8,1,1,9,-1
2,8,0,1,10,-1
3,7,0,2,10,-1
1,8,0,3,10,-1
3,7,0,2,10,-1
1,8,0,1,10,-1
1,9,0,1,9,-1
1,10,0,1,10,-1
0,10,1,1,9,-1
2,10,0,1,8,-1
0,10,1,1,7,-1
3,9,1,0,7,-1
1,10,1,0,6,-1
3,9,1,1,6,-1
1,10,1,0,6,-1
2,10,0,1,6,-1
0,10,1,2,6,-1
3,9,1,1,6,-1
1,10,1,0,6,-1
2,10,0,0,7,-1
3,9,0,1,7,-1
0,9,1,0,7,-1
1,10,1,0,6,-1
2,10,0,0,7,-1
0,10,1,0,8,-1
2,10,0,1,8,-1
3,9,0,2,8,-1
1,10,0,3,8,-1
0,10,1,2,8,-1
2,10,0,3,8,-1
0,10,1,3,7,-1
3,9,1,3,8,-1
3,8,1,3,7,-1
1,9,1,3,6,-1
3,8,1,3,5,-1
2,8,0,4,5,-1
3,7,0,5,5,-1
3,6,0,5,4,-1
1,7,0,5,5,-1
1,8,0,5,6,-1
0,8,1,5,5,-1
1,9,1,6,5,-1
1,10,1,7,5,-1
3,9,1,7,6,-1
2,9,0,7,7,-1
0,9,1,7,8,-1
3,8,1,8,8,-1
2,8,0,9,8,-1
0,8,1,9,9,-1
2,8,0,10,9,-1
0,8,1,9,9,-1
1,9,1,8,9,-1
3,8,1,7,9,-1
2,8,0,8,9,-1
3,7,0,8,8,-1
3,6,0,7,8,-1
3,5,0,8,8,-1
3,4,0,8,6,-1
0,4,1,8,5,-1
1,5,1,8,4,-1
0,5,2,7,4,-1
2,5,1,7,3,-1
3,4,1,8,3,-1
2,4,0,7,3,-1
0,4,1,8,3,-1
0,4,2,7,3,-1
1,5,2,8,3,-1
0,5,3,7,3,-1
2,5,2,8,3,-1
3,4,2,7,3,-1
2,4,1,8,3,-1
1,5,1,7,3,-1
1,6,1,7,4,-1
3,5,1,7,3,-1
0,5,2,8,3,-1
3,4,2,7,3,-1
2,4,1,7,4,-1
1,5,1,7,3,-1
2,5,0,8,3,-1
3,4,0,7,3,-1
1,5,0,7,4,-1
1,6,0,7,3,-1
1,7,0,7,4,-1
3,6,0,7,3,-1
0,6,1,8,3,-1
3,5,1,7,3,-1
1,6,1,8,3,-1
3,5,1,7,3,-1
1,6,1,8,3,-1
2,6,0,7,3,-1
0,6,1,7,4,-1
2,6,0,7,3,-1
1,7,0,8,3,-1
1,8,0,7,3,-1
3,7,0,8,3,-1
1,8,0,7,3,-1
3,7,0,8,3,-1
3,6,0,7,3,-1
3,5,0,8,3,-1
0,5,1,7,3,-1
3,4,1,8,3,-1
2,4,0,7,3,-1
0,4,1,7,4,-1
1,5,1,7,3,-1
3,4,1,8,3,-1
0,4,2,7,3,-1
1,5,2,8,3,-1
2,5,1,7,3,-1
3,4,1,7,4,-1
1,5,1,7,3,-1
3,4,1,8,3,-1
2,4,0,7,3,-1
1,5,0,8,3,-1
1,6,0,7,3,-1
1,7,0,8,3,-1
3,6,0,7,3,-1
0,6,1,8,3,-1
2,6,0,7,3,-1
0,6,1,8,3,-1
2,6,0,7,3,-1
0,6,1,8,3,-1
2,6,0,7,3,-1
3,5,0,8,3,-1
1,6,0,7,3,-1
1,7,0,8,3,-1
3,6,0,8,4,-1
0,6,1,7,4,-1
2,6,0,7,3,-1
1,7,0,8,3,-1
3,6,0,7,3,-1
1,7,0,8,3,-1
1,8,0,7,3,-1
3,7,0,7,4,-1
3,6,0,7,5,-1
1,7,0,7,4,-1
1,8,0,7,3,-1
3,7,0,8,3,-1
3,6,0,7,3,-1
3,5,0,8,3,-1
3,4,0,7,3,-1
0,4,1,8,3,-1
0,4,2,7,3,-1
1,5,2,8,3,-1
3,4,2,7,3,-1
1,5,2,8,3,-1
2,5,1,7,3,-1
1,6,1,8,3,-1
3,5,1,7,3,-1
2,5,0,8,3,-1
1,6,0,7,3,-1
3,5,0,7,4,-1
3,4,0,7,3,-1
1,5,0,7,4,-1
1,6,0,7,3,-1
0,6,1,8,3,-1
3,5,1,7,3,-1
1,6,1,8,3,-1
3,5,1,7,3,-1
1,6,1,8,3,-1
2,6,0,9,3,-1
3,5,0,8,3,-1
3,4,0,7,3,-1
0,4,1,8,3,-1
2,4,0,7,3,-1
1,5,0,8,3,-1
1,6,0,7,3,-1
1,7,0,8,3,-1
1,8,0,7,3,-1
0,8,1,7,4,-1
2,8,0,7,3,-1
0,8,1,8,3,-1
1,9,1,7,3,-1
3,8,1,7,4,-1
1,9,1,7,3,-1
3,8,1,8,3,-1
1,9,1,7,3,-1
2,9,0,7,4,-1
0,9,1,7,3,-1
3,8,1,8,3,-1
2,8,0,7,3,-1
0,8,1,8,3,-1
2,8,0,7,3,-1
3,7,0,8,3,-1
3,6,0,7,3,-1
1,7,0,8,3,-1
1,8,0,7,3,-1
0,8,1,8,3,-1
1,9,1,7,3,-1
2,9,0,8,3,-1
0,9,1,9,3,-1
3,8,1,8,3,-1
2,8,0,7,3,-1
1,9,0,8,3,-1
0,9,1,7,3,-1
3,8,1,8,3,-1
2,8,0,7,3,-1
3,7,0,8,3,-1
1,8,0,7,3,-1
