Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,14,0
1,8,0,1,0,12,-1
1,9,0,1,0,10,-1
1,10,0,0,1,9,-1
1,11,0,0,0,9,-1
3,10,0,0,1,9,-1
0,10,1,0,2,9,-1
2,10,0,0,2,8,-1
0,10,1,0,3,8,-1
1,11,1,0,3,9,-1
2,11,0,0,3,8,-1
0,11,1,0,3,7,-1
0,11,2,0,3,8,-1
2,11,1,0,3,7,-1
0,11,2,0,4,7,-1
0,11,3,0,4,6,-1
1,12,3,0,4,5,-1
3,11,3,0,5,5,-1
0,11,4,1,5,4,-1
1,12,4,1,7,4,-1
0,12,5,1,8,4,-1
1,13,5,1,10,4,-1
1,14,5,1,11,4,-1
0,14,6,1,13,4,-1
0,14,7,1,13,6,-1
0,14,8,1,14,6,-1
0,14,9,1,14,5,-1
0,14,10,1,14,7,-1
3,13,10,1,14,8,-1
3,12,10,1,14,9,-1
3,11,10,1,13,10,-1
3,10,10,1,11,10,-1
0,10,11,1,12,10,-1
0,10,12,1,11,11,-1
0,10,13,1,11,12,-1
0,10,14,1,11,13,-1
3,9,14,1,10,13,-1
3,8,14,1,8,13,-1
3,7,14,1,7,13,999
3,7,14,1,7,13,999
