Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,14,0
1,8,0,1,0,12,-1
1,9,0,0,0,11,-1
1,10,0,0,1,10,-1
0,10,1,0,0,10,-1
1,11,1,0,0,9,-1
0,11,2,0,1,9,-1
0,11,3,0,1,8,-1
1,12,3,0,2,8,-1
0,12,4,0,2,7,-1
0,12,5,0,3,7,-1
1,13,5,0,3,6,-1
0,13,6,0,3,5,-1
0,13,7,0,3,4,-1
2,13,6,0,4,4,-1
0,13,7,0,5,4,-1
1,14,7,0,5,3,-1
0,14,8,0,6,3,-1
0,14,9,0,6,2,-1
2,14,8,0,7,2,-1
0,14,9,0,7,1,-1
2,14,8,0,7,2,-1
0,14,9,0,7,1,-1
2,14,8,0,8,1,-1
0,14,9,0,9,1,-1
0,14,10,0,9,0,-1
0,14,11,0,9,1,-1
0,14,12,0,8,1,-1
0,14,13,0,9,1,-1
3,13,13,0,9,0,-1
3,12,13,0,8,0,-1
3,11,13,0,9,0,-1
3,10,13,0,8,0,-1
0,10,14,0,9,0,-1
3,9,14,0,8,0,-1
3,8,14,0,7,0,-1
1,9,14,0,8,0,-1
3,8,14,0,9,0,-1
1,9,14,0,9,1,-1
3,8,14,0,9,2,-1
1,9,14,0,9,1,-1
3,8,14,0,9,0,-1
1,9,14,0,8,0,-1
3,8,14,0,8,1,-1
1,9,14,0,8,0,-1
3,8,14,0,9,0,-1
1,9,14,0,9,1,-1
3,8,14,0,8,1,-1
3,7,14,0,9,1,999
3,7,14,0,9,1,999
