Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-865.5646372854002,0,6,0.06093096733093262,-1007.0
-908.4440628906249,1,4,0.04155707359313965,-1005.0
-886.7329613183592,2,5,0.05035591125488281,-1006.0
-886.7329613183592,3,5,0.08328390121459961,-1006.0
-824.8023833194335,4,8,0.0625159740447998,-1009.0
-786.0527656430365,5,10,0.150101900100708,-1011.0
-697.3438788269304,6,15,0.18640804290771484,-1016.0
-953.550625,7,2,0.13356685638427734,-1003.0
-908.4440628906249,8,4,0.05710101127624512,-1005.0
-844.9255213532653,9,7,0.07674098014831543,-1008.0
-697.3438788269304,10,15,0.1396331787109375,-1016.0
-953.550625,11,2,0.03119516372680664,-1003.0
-930.7118593749999,12,3,0.03353404998779297,-1004.0
-844.9255213532653,13,7,0.10614204406738281,-1008.0
-680.9102818562571,14,16,0.16381406784057617,-1017.0
-824.8023833194335,15,8,0.0951540470123291,-1009.0
-908.4440628906249,16,4,0.05855107307434082,-1005.0
-886.7329613183592,17,5,0.05635213851928711,-1006.0
-865.5646372854002,18,6,0.06107306480407715,-1007.0
-805.1823237364478,19,9,0.1951770782470703,-1010.0
-930.7118593749999,20,3,0.1010141372680664,-1004.0
-908.4440628906249,21,4,0.07206296920776367,-1005.0
-865.5646372854002,22,6,0.10515785217285156,-1007.0
-697.3438788269304,23,15,0.12532496452331543,-1016.0
-930.7118593749999,24,3,0.03163290023803711,-1004.0
