Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-908.4440628906249,0,4,0.005593061447143555,-1005.0
-865.5646372854002,1,6,0.007034778594970703,-1007.0
-824.8023833194335,2,8,0.01901698112487793,-1009.0
-886.7329613183592,3,5,0.006058931350708008,-1006.0
-953.550625,4,2,0.020570993423461914,-1003.0
-697.3438788269304,5,15,0.018038034439086914,-1016.0
-908.4440628906249,6,4,0.00882411003112793,-1005.0
-886.7329613183592,7,5,0.011983156204223633,-1006.0
-865.5646372854002,8,6,0.007972002029418945,-1007.0
-886.7329613183592,9,5,0.006092071533203125,-1006.0
-908.4440628906249,10,4,0.005597114562988281,-1005.0
-865.5646372854002,11,6,0.007924079895019531,-1007.0
-976.975,12,1,0.0023651123046875,-1002.0
-844.9255213532653,13,7,0.008718013763427734,-1008.0
-953.550625,14,2,0.003219127655029297,-1003.0
-844.9255213532653,15,7,0.008987903594970703,-1008.0
-930.7118593749999,16,3,0.005918979644775391,-1004.0
-930.7118593749999,17,3,0.0042188167572021484,-1004.0
-805.1823237364478,18,9,0.010782003402709961,-1010.0
-953.550625,19,2,0.003030061721801758,-1003.0
-865.5646372854002,20,6,0.007714033126831055,-1007.0
-908.4440628906249,21,4,0.005980014801025391,-1005.0
-953.550625,22,2,0.003165006637573242,-1003.0
-805.1823237364478,23,9,0.022411108016967773,-1010.0
-930.7118593749999,24,3,0.010020971298217773,-1004.0
