Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,12,0
1,8,0,0,5,12,-1
1,9,0,0,6,12,-1
0,9,1,0,5,12,-1
1,10,1,0,6,12,-1
0,10,2,0,6,11,-1
3,9,2,0,5,11,-1
0,9,3,0,5,12,-1
3,8,3,0,5,11,-1
0,8,4,1,6,11,-1
2,8,3,0,7,12,-1
0,8,4,0,8,12,-1
3,7,4,0,8,11,-1
0,7,5,0,8,10,-1
0,7,6,1,7,10,-1
3,6,6,1,7,8,-1
3,5,6,1,6,8,-1
2,5,5,1,6,7,-1
0,5,6,1,6,6,-1
0,5,7,1,5,6,-1
0,5,8,1,5,7,-1
0,5,9,1,5,8,-1
3,4,9,1,5,7,-1
0,4,10,1,5,9,-1
0,4,11,1,4,10,-1
0,4,12,1,4,11,-1
3,3,12,1,3,12,-101
3,3,12,1,3,12,-101
