Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,14,0
3,6,0,1,3,14,-1
3,5,0,1,3,13,-1
1,6,0,1,3,11,-1
1,7,0,1,4,11,-1
3,6,0,1,3,10,-1
1,7,0,1,3,9,-1
0,7,1,1,3,8,-1
1,8,1,1,4,8,-1
1,9,1,0,4,9,-1
0,9,2,0,4,8,-1
1,10,2,1,4,7,-1
2,10,1,1,4,6,-1
1,11,1,1,5,6,-1
2,11,0,1,6,5,-1
1,12,0,1,5,4,-1
1,13,0,1,4,5,-1
1,14,0,1,5,5,-1
3,13,0,1,6,5,-1
1,14,0,1,5,5,-1
3,13,0,1,6,5,-1
1,14,0,1,7,5,-1
0,14,1,1,7,4,-1
2,14,0,1,9,4,-1
3,13,0,1,10,3,-1
1,14,0,1,11,3,-1
3,13,0,1,11,2,-1
1,14,0,1,10,2,-1
0,14,1,1,11,1,-1
0,14,2,1,13,1,-1
0,14,3,1,14,2,-1
3,13,3,1,13,2,-1
0,13,4,1,13,3,-1
0,13,5,1,12,3,-1
0,13,6,1,12,5,-1
0,13,7,1,13,4,-1
0,13,8,0,14,3,-1
0,13,9,0,14,4,-1
1,14,9,0,14,3,-1
2,14,8,0,14,2,-1
0,14,9,0,14,3,-1
3,13,9,0,14,4,-1
0,13,10,0,14,3,-1
3,12,10,0,14,4,-1
3,11,10,1,13,4,-1
0,11,11,0,14,4,-1
3,10,11,1,14,3,-1
3,9,11,1,13,4,-1
0,9,12,1,13,6,-1
2,9,11,1,12,5,-1
0,9,12,1,12,6,-1
0,9,13,1,12,7,-1
0,9,14,1,11,6,-1
3,8,14,1,11,7,-1
3,7,14,1,11,8,999
3,7,14,1,11,8,999
