Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,1,0,-1
0,7,2,0,2,0,-1
0,7,3,0,3,0,-1
0,7,4,0,3,1,-1
0,7,5,0,2,2,-1
1,8,5,1,3,2,-1
3,7,5,1,4,2,-1
1,8,5,1,5,3,-1
3,7,5,0,4,3,-1
1,8,5,1,5,3,-1
3,7,5,0,4,3,-1
2,7,4,0,5,3,-1
0,7,5,0,4,3,-1
0,7,6,1,5,3,-1
2,7,5,0,4,3,-1
0,7,6,1,5,3,-1
2,7,5,0,4,3,-1
0,7,6,0,3,3,-1
1,8,6,0,3,4,-1
0,8,7,0,3,5,-1
0,8,8,0,4,5,-1
2,8,7,0,3,5,-1
2,8,6,1,4,5,-1
0,8,7,1,6,5,-1
0,8,8,0,7,6,-1
3,7,8,1,8,7,-1
0,7,9,0,7,6,-1
0,7,10,1,8,6,-1
0,7,11,0,9,7,-1
0,7,12,0,8,7,-1
1,8,12,0,9,7,-1
2,8,11,0,9,8,-1
0,8,12,0,9,7,-1
3,7,12,0,9,8,-1
0,7,13,0,8,8,-1
2,7,12,1,7,8,-1
0,7,13,1,7,10,-1
0,7,14,1,7,12,999
0,7,14,1,7,12,999
