Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,9,0
1,8,0,0,1,9,-1
1,9,0,1,1,8,-1
0,9,1,1,2,7,-1
1,10,1,1,1,8,-1
1,11,1,0,1,7,-1
0,11,2,0,2,8,-1
0,11,3,0,2,7,-1
0,11,4,0,2,8,-1
0,11,5,0,2,7,-1
0,11,6,0,2,8,-1
0,11,7,0,2,7,-1
3,10,7,0,2,8,-1
0,10,8,0,2,7,-1
3,9,8,0,2,8,-1
0,9,9,0,2,7,-1
0,9,10,0,2,8,-1
1,10,10,0,2,7,-1
0,10,11,0,2,8,-1
3,9,11,0,2,7,-1
0,9,12,0,2,8,-1
3,8,12,0,2,7,-1
0,8,13,0,2,8,-1
0,8,14,0,2,7,-1
1,9,14,0,2,9,-1
3,8,14,0,2,8,-1
3,7,14,0,1,7,999
3,7,14,0,1,7,999
