Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,9,0
1,8,0,0,2,8,-1
1,9,0,1,1,8,-1
0,9,1,1,2,7,-1
0,9,2,0,2,8,-1
0,9,3,1,2,7,-1
0,9,4,0,2,8,-1
1,10,4,0,2,7,-1
0,10,5,0,2,8,-1
1,11,5,0,2,7,-1
1,12,5,0,2,8,-1
0,12,6,0,2,7,-1
1,13,6,0,2,8,-1
0,13,7,0,2,7,-1
0,13,8,0,2,8,-1
0,13,9,0,2,7,-1
0,13,10,0,2,8,-1
3,12,10,0,2,7,-1
3,11,10,0,2,8,-1
1,12,10,0,2,7,-1
1,13,10,0,2,8,-1
1,14,10,0,2,7,-1
2,14,9,0,2,8,-1
0,14,10,0,2,7,-1
0,14,11,0,2,8,-1
2,14,10,0,2,7,-1
3,13,10,0,2,8,-1
3,12,10,0,2,7,-1
0,12,11,0,1,7,-1
3,11,11,0,0,7,-1
3,10,11,0,1,7,-1
3,9,11,0,2,7,-1
3,8,11,0,2,8,-1
3,7,11,0,2,7,-1
3,6,11,0,2,8,-1
2,6,10,0,2,8,-1
0,6,11,0,2,7,-1
0,6,12,0,2,8,-1
0,6,13,0,2,7,-1
0,6,14,0,2,8,-1
1,7,14,0,2,7,999
1,7,14,0,2,7,999
