Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,9,0
0,7,1,0,1,9,-1
1,8,1,0,2,9,-1
1,9,1,0,2,8,-1
1,10,1,1,1,8,-1
1,11,1,0,1,9,-1
1,12,1,0,2,9,-1
0,12,2,0,3,9,-1
1,13,2,0,2,9,-1
0,13,3,0,2,8,-1
0,13,4,0,1,8,-1
0,13,5,0,1,9,-1
0,13,6,0,0,9,-1
0,13,7,0,0,8,-1
0,13,8,0,1,8,-1
3,12,8,0,0,8,-1
0,12,9,0,1,8,-1
3,11,9,0,0,8,-1
0,11,10,0,1,8,-1
3,10,10,0,2,8,-1
3,9,10,0,1,8,-1
0,9,11,0,0,8,-1
0,9,12,0,0,7,-1
0,9,13,0,1,7,-1
0,9,14,0,1,6,-1
3,8,14,0,1,6,-1
3,7,14,0,1,7,999
3,7,14,0,1,7,999
