Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,13,0
3,6,0,0,14,12,-1
3,5,0,0,13,12,-1
0,5,1,0,13,11,-1
1,6,1,0,12,11,-1
0,6,2,1,12,12,-1
1,7,2,0,12,11,-1
3,6,2,0,12,10,-1
0,6,3,1,11,10,-1
0,6,4,1,12,11,-1
2,6,3,0,13,11,-1
2,6,2,0,14,11,-1
1,7,2,0,13,11,-1
0,7,3,0,12,11,-1
1,8,3,0,12,10,-1
1,9,3,0,11,10,-1
0,9,4,1,10,10,-1
3,8,4,1,10,9,-1
3,7,4,1,10,7,-1
2,7,3,1,9,6,-1
2,7,2,1,9,4,-1
3,6,2,1,8,4,-1
2,6,1,1,8,3,-1
3,5,1,1,6,3,-1
3,4,1,1,5,2,-1
3,3,1,1,6,1,-1
0,3,2,0,5,1,-1
3,2,2,1,4,1,-1
0,2,3,1,3,1,-1
0,2,4,1,3,2,-1
0,2,5,0,3,3,-1
0,2,6,1,2,3,-1
3,1,6,1,2,4,-1
0,1,7,1,2,6,-1
3,0,7,1,1,6,-1
0,0,8,1,0,7,-1
0,0,9,1,0,8,-1
0,0,10,1,1,9,-1
0,0,11,1,0,10,-1
0,0,12,1,0,12,-101
0,0,12,1,0,12,-101
