-767.4014465019607,0,11,38.792168855667114,-1012.0
-767.4014465019607,1,11,28.84171199798584,-1012.0
-525.1186952135492,2,27,116.2687041759491,-1028.0
-697.3438788269304,3,15,53.76052117347717,-1016.0
-230.11605433417816,4,64,404.5485861301422,-1065.0
-604.7032891732913,5,21,48.44001913070679,-1022.0
-731.4860000809261,6,13,42.57250905036926,-1014.0
-786.0527656430365,7,10,28.46244215965271,-1011.0
-604.7032891732913,8,21,79.41179513931274,-1022.0
-714.198850078903,9,14,41.19999408721924,-1015.0
-731.4860000809261,10,13,38.94517683982849,-1014.0
-371.83122247984784,11,42,180.70677614212036,-1043.0
-731.4860000809261,12,13,53.363144874572754,-1014.0
-664.8875248098508,13,17,52.87016701698303,-1018.0
-731.4860000809261,14,13,44.36574196815491,-1014.0
-844.9255213532653,15,7,22.80961585044861,-1008.0
-225.3631529758237,16,65,344.45484590530396,-1066.0
-525.1186952135492,17,27,104.17948698997498,-1028.0
-714.198850078903,18,14,33.55462384223938,-1015.0
