Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,14,0
3,6,0,0,10,14,-1
0,6,1,0,10,13,-1
2,6,0,0,10,14,-1
0,6,1,1,11,14,-1
0,6,2,0,11,13,-1
0,6,3,0,11,12,-1
3,5,3,1,11,11,-1
3,4,3,1,12,10,-1
3,3,3,1,11,10,-1
2,3,2,1,10,9,-1
3,2,2,1,8,9,-1
3,1,2,1,7,9,-1
2,1,1,1,7,10,-1
2,1,0,1,7,9,-1
3,0,0,1,6,9,-1
0,0,1,1,6,8,-1
2,0,0,1,6,7,-1
0,0,1,1,5,7,-1
2,0,0,1,5,5,-1
0,0,1,1,3,5,-1
2,0,0,1,3,4,-1
0,0,1,1,2,5,-1
2,0,0,1,1,4,-1
1,1,0,1,1,3,-1
1,2,0,1,0,2,-1
1,3,0,1,1,1,-1
1,4,0,1,2,1,-1
1,5,0,1,1,1,-1
1,6,0,1,2,0,-1
1,7,0,1,3,0,-1
1,8,0,1,2,0,-1
1,9,0,1,3,1,-1
1,10,0,1,2,1,-1
1,11,0,1,3,2,-1
1,12,0,1,4,2,-1
0,12,1,1,3,1,-1
1,13,1,1,4,1,-1
2,13,0,1,5,0,-1
1,14,0,1,6,1,-1
0,14,1,1,7,1,-1
2,14,0,1,9,1,-1
0,14,1,1,9,0,-1
2,14,0,1,8,1,-1
3,13,0,1,9,1,-1
1,14,0,1,10,1,-1
0,14,1,1,11,1,-1
2,14,0,1,10,1,-1
0,14,1,1,11,1,-1
2,14,0,1,13,1,-1
0,14,1,1,14,1,-101
0,14,1,1,14,1,-101
