Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,13,0
1,8,0,1,2,13,-1
1,9,0,1,2,11,-1
3,8,0,1,2,9,-1
1,9,0,1,2,8,-1
3,8,0,1,2,7,-1
1,9,0,1,3,6,-1
3,8,0,1,4,5,-1
1,9,0,1,5,4,-1
3,8,0,1,6,5,-1
1,9,0,1,6,4,-1
3,8,0,1,5,3,-1
1,9,0,1,5,2,-1
3,8,0,1,6,1,-1
1,9,0,1,7,2,-1
3,8,0,1,6,2,-1
1,9,0,1,7,2,-1
3,8,0,1,6,2,-1
1,9,0,1,6,3,-1
3,8,0,1,6,1,-1
1,9,0,1,6,3,-1
3,8,0,1,5,2,-1
1,9,0,1,6,3,-1
3,8,0,1,6,2,-1
1,9,0,1,7,3,-1
3,8,0,1,7,2,-1
1,9,0,1,7,1,-1
3,8,0,1,8,0,-101
3,8,0,1,8,0,-101
