Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,13,0
1,8,0,1,0,14,-1
1,9,0,1,0,13,-1
3,8,0,1,0,11,-1
1,9,0,1,0,10,-1
3,8,0,1,0,8,-1
1,9,0,1,1,7,-1
3,8,0,1,2,6,-1
1,9,0,1,3,5,-1
3,8,0,1,3,4,-1
1,9,0,1,5,4,-1
3,8,0,1,5,3,-1
1,9,0,1,6,3,-1
3,8,0,1,7,2,-1
1,9,0,1,6,1,-1
3,8,0,1,6,0,-1
0,8,1,1,5,1,-1
0,8,2,1,7,1,-1
0,8,3,1,8,1,-1
0,8,4,1,7,2,-1
0,8,5,1,8,3,-1
0,8,6,1,7,4,-1
0,8,7,1,7,5,-1
0,8,8,1,7,6,-1
1,9,8,1,6,7,-1
3,8,8,1,7,7,-1
1,9,8,1,7,8,-1
1,10,8,1,8,8,-1
0,10,9,1,10,8,-1
0,10,10,1,11,8,-1
0,10,11,1,11,9,-1
3,9,11,1,11,8,-1
0,9,12,1,11,9,-1
3,8,12,1,10,8,-1
0,8,13,1,10,10,-1
0,8,14,1,10,12,-1
3,7,14,1,9,11,999
3,7,14,1,9,11,999
