Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,1,0,-1
1,6,1,3,0,-1
1,7,1,4,0,-1
1,8,1,5,0,-1
2,8,0,7,0,-1
3,7,0,6,1,-1
1,8,0,7,1,-1
1,9,0,6,0,-1
1,10,0,8,0,-1
0,10,1,7,0,-1
0,10,2,6,1,-1
0,10,3,7,1,-1
3,9,3,8,2,-1
0,9,4,8,1,-1
3,8,4,8,2,-1
0,8,5,9,2,-1
3,7,5,9,3,-1
3,6,5,9,2,-1
2,6,4,9,3,-1
2,6,3,9,2,-1
3,5,3,10,2,-1
1,6,3,9,2,-1
2,6,2,9,3,-1
0,6,3,9,2,-1
2,6,2,9,3,-1
3,5,2,9,2,-1
0,5,3,9,3,-1
0,5,4,9,4,-1
1,6,4,9,3,-1
2,6,3,9,2,-1
3,5,3,8,2,-1
1,6,3,9,2,-1
0,6,4,8,2,-1
3,5,4,9,2,-1
0,5,5,9,3,-1
2,5,4,9,2,-1
1,6,4,9,3,-1
2,6,3,9,2,-1
0,6,4,9,3,-1
3,5,4,9,2,-1
1,6,4,9,3,-1
2,6,3,9,2,-1
0,6,4,9,3,-1
3,5,4,9,2,-1
0,5,5,9,3,-1
1,6,5,9,2,-1
3,5,5,9,3,-1
3,4,5,9,2,-1
1,5,5,10,2,-1
3,4,5,9,2,-1
0,4,6,9,1,-1
3,3,6,9,2,-1
3,2,6,9,3,-1
3,1,6,9,2,-1
0,1,7,9,3,-1
2,1,6,9,2,-1
3,0,6,9,3,-1
2,0,5,9,2,-1
2,0,4,9,3,-1
1,1,4,9,2,-1
0,1,5,9,3,-1
2,1,4,9,2,-1
3,0,4,9,3,-1
1,1,4,9,2,-1
3,0,4,9,3,-1
2,0,3,9,2,-1
0,0,4,9,3,-1
0,0,5,9,2,-1
1,1,5,9,3,-1
3,0,5,9,2,-1
2,0,4,10,2,-1
2,0,3,9,2,-1
2,0,2,9,3,-1
0,0,3,9,2,-1
2,0,2,9,3,-1
0,0,3,10,3,-1
0,0,4,10,2,-1
0,0,5,10,1,-1
1,1,5,9,1,-1
1,2,5,9,2,-1
3,1,5,9,3,-1
2,1,4,9,2,-1
0,1,5,9,1,-1
3,0,5,9,0,-1
0,0,6,9,1,-1
0,0,7,9,2,-1
1,1,7,10,2,-1
0,1,8,9,2,-1
0,1,9,9,3,-1
0,1,10,9,4,-1
2,1,9,8,4,-1
0,1,10,7,5,-1
1,2,10,6,6,-1
3,1,10,7,5,-1
1,2,10,6,6,-1
1,3,10,5,6,-1
1,4,10,5,7,-1
1,5,10,4,7,999
1,5,10,4,7,999
