Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,7,6,0
1,8,0,0,6,6,-1
0,8,1,0,5,6,-1
1,9,1,0,6,6,-1
2,9,0,0,6,7,-1
0,9,1,1,7,6,-1
3,8,1,0,9,6,-1
3,7,1,0,9,5,-1
3,6,1,0,10,5,-1
1,7,1,0,9,5,-1
3,6,1,0,10,5,-1
0,6,2,0,10,4,-1
2,6,1,0,10,5,-1
0,6,2,0,10,4,-1
0,6,3,0,11,4,-1
0,6,4,1,11,5,-1
1,7,4,0,12,4,-1
1,8,4,0,11,4,-1
3,7,4,0,10,4,-1
0,7,5,0,10,3,-1
0,7,6,0,9,3,-1
2,7,5,1,8,4,-1
0,7,6,1,7,4,-1
0,7,7,1,7,6,-1
3,6,7,1,8,7,-1
2,6,6,1,7,6,-1
3,5,6,1,5,6,-101
3,5,6,1,5,6,-101
