Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,13,14,0
3,6,0,0,13,13,-1
1,7,0,0,14,13,-1
1,8,0,0,14,12,-1
3,7,0,0,13,12,-1
0,7,1,0,14,12,-1
0,7,2,0,14,11,-1
0,7,3,0,14,12,-1
1,8,3,0,14,11,-1
2,8,2,0,14,10,-1
3,7,2,0,14,9,-1
0,7,3,0,14,8,-1
1,8,3,0,13,8,-1
1,9,3,0,12,8,-1
0,9,4,0,13,8,-1
0,9,5,0,13,9,-1
3,8,5,0,12,9,-1
2,8,4,0,12,8,-1
0,8,5,0,12,9,-1
2,8,4,0,11,9,-1
3,7,4,0,11,8,-1
2,7,3,1,10,8,-1
2,7,2,1,9,8,-1
2,7,1,1,8,8,-1
1,8,1,1,8,6,-1
2,8,0,1,8,5,-1
1,9,0,1,8,4,-1
1,10,0,1,8,2,-1
1,11,0,1,9,1,-1
0,11,1,1,11,1,-101
0,11,1,1,11,1,-101
