Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-697.3438788269304,0,15,30.65044903755188,-1016.0
-930.7118593749999,1,3,9.143342971801758,-1004.0
-908.4440628906249,2,4,10.52836012840271,-1005.0
-930.7118593749999,3,3,7.796838045120239,-1004.0
-908.4440628906249,4,4,11.005489110946655,-1005.0
-844.9255213532653,5,7,13.198652029037476,-1008.0
-844.9255213532653,6,7,14.815473079681396,-1008.0
-886.7329613183592,7,5,14.356434106826782,-1006.0
-865.5646372854002,8,6,11.582625150680542,-1007.0
-865.5646372854002,9,6,13.510974884033203,-1007.0
-930.7118593749999,10,3,9.648756980895996,-1004.0
-844.9255213532653,11,7,15.299498081207275,-1008.0
-604.7032891732913,12,21,33.40569710731506,-1022.0
-930.7118593749999,13,3,8.448585033416748,-1004.0
-908.4440628906249,14,4,8.715037822723389,-1005.0
-805.1823237364478,15,9,21.334486961364746,-1010.0
-908.4440628906249,16,4,11.625866889953613,-1005.0
-930.7118593749999,17,3,8.918373107910156,-1004.0
-930.7118593749999,18,3,8.837514877319336,-1004.0
-930.7118593749999,19,3,9.71658706665039,-1004.0
-886.7329613183592,20,5,13.830151081085205,-1006.0
-805.1823237364478,21,9,18.316437005996704,-1010.0
-930.7118593749999,22,3,8.961585998535156,-1004.0
-844.9255213532653,23,7,13.304299116134644,-1008.0
-749.2164103394115,24,12,21.381121158599854,-1013.0
