Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,0,1,-1
3,5,0,0,2,-1
1,6,0,1,2,-1
1,7,0,0,2,-1
1,8,0,0,3,-1
1,9,0,0,2,-1
0,9,1,1,2,-1
3,8,1,0,2,-1
2,8,0,0,1,-1
0,8,1,0,0,-1
1,9,1,0,1,-1
2,9,0,0,0,-1
0,9,1,1,0,-1
0,9,2,1,1,-1
2,9,1,1,0,-1
0,9,2,0,0,-1
0,9,3,1,0,-1
3,8,3,0,0,-1
0,8,4,0,1,-1
1,9,4,0,2,-1
3,8,4,1,2,-1
1,9,4,0,2,-1
1,10,4,0,3,-1
3,9,4,1,3,-1
3,8,4,2,3,-1
2,8,3,3,3,-1
3,7,3,4,3,-1
0,7,4,5,3,-1
1,8,4,6,3,-1
1,9,4,8,3,-1
1,10,4,8,2,-1
2,10,3,10,2,-1
2,10,2,10,4,-1
0,10,3,10,3,-1001
0,10,3,10,3,-1001
