Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,1,5,0
0,7,1,0,1,4,-1
0,7,2,0,1,3,-1
3,6,2,0,2,3,-1
0,6,3,0,1,3,-1
2,6,2,0,2,3,-1
0,6,3,0,2,2,-1
2,6,2,0,1,2,-1
0,6,3,0,1,1,-1
1,7,3,0,0,1,-1
3,6,3,0,0,0,-1
2,6,2,0,1,0,-1
0,6,3,0,2,0,-1
1,7,3,0,1,0,-1
2,7,2,0,2,0,-1
0,7,3,0,1,0,-1
1,8,3,0,2,0,-1
0,8,4,0,1,0,-1
0,8,5,0,2,0,-1
1,9,5,0,3,0,-1
3,8,5,0,3,1,-1
2,8,4,0,2,1,-1
3,7,4,0,3,1,-1
1,8,4,0,3,0,-1
0,8,5,0,4,0,-1
1,9,5,1,5,0,-1
3,8,5,1,6,0,-1
0,8,6,0,6,2,-1
1,9,6,1,7,3,-1
1,10,6,1,7,2,-1
1,11,6,1,8,2,-1
1,12,6,1,9,2,-1
0,12,7,1,9,3,-1
0,12,8,1,8,3,-1
0,12,9,1,8,2,-1
1,13,9,1,7,2,-1
0,13,10,1,7,4,-1
1,14,10,1,8,4,-1
2,14,9,1,9,4,-1
0,14,10,1,9,5,-1
2,14,9,1,10,6,-1
0,14,10,1,11,6,-1
2,14,9,1,12,6,-1
0,14,10,1,11,7,-1
2,14,9,1,13,7,-1
0,14,10,1,14,8,-1
0,14,11,1,14,10,-1
0,14,12,1,14,11,-1
0,14,13,1,14,13,-101
0,14,13,1,14,13,-101
