Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,0,1,-1
1,8,1,1,0,0,-1
0,8,2,0,0,1,-1
1,9,2,0,1,1,-1
1,10,2,0,2,1,-1
1,11,2,1,2,0,-1
0,11,3,1,3,0,-1
0,11,4,1,4,0,-1
0,11,5,1,6,0,-1
0,11,6,1,7,1,-1
0,11,7,1,7,3,-1
0,11,8,0,7,4,-1
3,10,8,1,8,5,-1
3,9,8,0,8,6,-1
0,9,9,1,9,6,-1
3,8,9,0,9,5,-1
0,8,10,0,8,5,-1
2,8,9,0,9,5,-1
3,7,9,0,10,5,-1
0,7,10,1,11,5,-1
1,8,10,0,11,4,-1
2,8,9,0,11,6,-1
0,8,10,1,11,7,-1
0,8,11,1,11,8,-1
0,8,12,0,12,8,-1
0,8,13,0,11,8,-1
0,8,14,0,10,8,-1
3,7,14,1,9,8,999
3,7,14,1,9,8,999
